filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
vas_stokes_4M.mtx,4382246,4382246,131577616,6.85155e-06,256,37.9978,41.388,183.133,736.303,260.708,29.9233,50.9557,5,ROWCACHING_ROWBALANCE
cavity08.mtx,1182,1182,32747,0.0234389,256,0.019456,0.0139264,0.039936,0.116634,0.0497664,0.0119808,0.0147456,5,ROWCACHING_ROWBALANCE
n3c5-b7.mtx,30,120,240,0.0666667,256,0.0144384,0.0037888,0.0044032,0.004608,0.0058368,0.0043008,0.0096256,1,SEQREDUCE_ROWBALANCE
rdb2048.mtx,2048,2048,12032,0.00286865,256,0.01792,0.0083968,0.0443392,0.0851968,0.0306176,0.0109568,0.0135168,1,SEQREDUCE_ROWBALANCE
vfem.mtx,93476,93476,1434636,0.000164188,256,0.78377,79.8917,12.6756,18.1787,14.0292,53.0815,1.05421,0,CuSparse
lpi_bgdbg1.mtx,348,629,1662,0.00759279,256,0.017408,0.00512,0.0106496,0.0150528,0.0100352,0.005632,0.014848,1,SEQREDUCE_ROWBALANCE
dynamicSoaringProblem_2.mtx,1591,1591,8241,0.00325566,256,0.019456,0.0379904,0.037376,0.065024,0.0232448,0.0362496,0.0159744,6,ROWCACHING_NNZBALANCE
ted_B.mtx,10605,10605,77592,0.000689915,256,0.0338944,0.027648,0.213197,0.502784,0.174182,0.0330752,0.0331776,1,SEQREDUCE_ROWBALANCE
aircraft.mtx,3754,7517,20267,0.000718209,256,0.0202752,0.0111616,0.0766976,0.15145,0.0508928,0.0166912,0.0152576,1,SEQREDUCE_ROWBALANCE
flower_7_1.mtx,463,393,1178,0.00647399,256,0.0167936,0.0043008,0.0124928,0.0167936,0.0103424,0.005632,0.0132096,1,SEQREDUCE_ROWBALANCE
rajat15.mtx,37261,37261,443573,0.000319489,256,0.163021,0.510771,1.06015,2.54638,0.945254,0.42199,0.173158,0,CuSparse
nemeth06.mtx,9506,9506,202157,0.00223714,256,0.0495616,0.0493568,0.246374,0.866509,0.313856,0.0367616,0.0470016,5,ROWCACHING_ROWBALANCE
apache2.mtx,715176,715176,2766523,5.40889e-06,256,1.29679,2.129,17.6883,29.0266,9.9584,1.66236,1.48132,0,CuSparse
reorientation_1.mtx,677,677,3861,0.00842408,256,0.0171008,0.0052224,0.0162816,0.028672,0.013312,0.0060416,0.0130048,1,SEQREDUCE_ROWBALANCE
s3dkt3m2.mtx,90449,90449,1921955,0.000234928,256,0.469811,0.537395,2.97001,9.3993,3.46143,0.355021,0.511488,5,ROWCACHING_ROWBALANCE
TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,0.0111285,256,2.99018,3.51539,8.67758,11.2575,21.1139,1.9627,4.77471,5,ROWCACHING_ROWBALANCE
fpga_dcop_39.mtx,1220,1220,5892,0.00395861,256,0.0208896,0.0075776,0.02816,0.0475136,0.0195584,0.0095232,0.0191488,1,SEQREDUCE_ROWBALANCE
cage4.mtx,9,9,49,0.604938,256,0.0126976,0.0037888,0.0038912,0.004096,0.0048128,0.004096,0.0077824,1,SEQREDUCE_ROWBALANCE
consph.mtx,83334,83334,3046907,0.000438748,256,0.73943,0.748851,3.10149,8.28498,4.89943,0.451174,0.876749,5,ROWCACHING_ROWBALANCE
spaceStation_13.mtx,1617,1617,12279,0.00469616,256,0.01792,0.0075776,0.0331776,0.0746496,0.0278528,0.0100352,0.0152576,1,SEQREDUCE_ROWBALANCE
GD97_a.mtx,84,84,166,0.0235261,256,0.0150528,0.003584,0.0048128,0.00512,0.0058368,0.0041984,0.0103424,1,SEQREDUCE_ROWBALANCE
lp_osa_14.mtx,2337,54797,317097,0.00247615,256,0.147558,4.25503,0.67799,0.621978,0.779162,4.9282,0.209203,0,CuSparse
raefsky5.mtx,6316,6316,168658,0.00422788,256,0.0423936,0.0442368,0.193638,0.667648,0.254157,0.0371712,0.0425984,5,ROWCACHING_ROWBALANCE
n3c6-b11.mtx,60,675,720,0.0177778,256,0.01536,0.0041984,0.0050176,0.0060416,0.0064512,0.0047104,0.0114688,1,SEQREDUCE_ROWBALANCE
conf6_0-8x8-20.mtx,49152,49152,1916928,0.000793457,256,0.999219,108.534,16.954,11.8363,18.6462,72.2758,1.39459,0,CuSparse
SiH4.mtx,5041,5041,88472,0.00348155,256,0.0335872,0.0366592,0.121446,0.390042,0.139776,0.0301056,0.0278528,6,ROWCACHING_NNZBALANCE
cage9.mtx,3534,3534,41594,0.00333041,256,0.0226304,0.0159744,0.0802816,0.20777,0.0776192,0.0165888,0.0180224,1,SEQREDUCE_ROWBALANCE
iiasa.mtx,669,3639,7317,0.00300556,256,0.0178176,0.0063488,0.0185344,0.0370688,0.0186368,0.0069632,0.014848,1,SEQREDUCE_ROWBALANCE
adder_dcop_35.mtx,1813,1813,11246,0.00342139,256,0.0190464,0.0756736,0.0520192,0.0787456,0.0293888,0.0872448,0.01792,6,ROWCACHING_NNZBALANCE
Zd_Jac6_db.mtx,22835,22835,663643,0.00127272,256,0.184934,0.199475,0.858112,2.86116,1.05431,0.156365,0.23255,5,ROWCACHING_ROWBALANCE
jagmesh6.mtx,1377,1377,5185,0.00273452,256,0.0166912,0.005632,0.0283648,0.0498688,0.0183296,0.0080896,0.0119808,1,SEQREDUCE_ROWBALANCE
lp_maros.mtx,846,1966,10137,0.00609475,256,0.0182272,0.0137216,0.0239616,0.0490496,0.022016,0.0160768,0.01536,1,SEQREDUCE_ROWBALANCE
ex31.mtx,3909,3909,115357,0.0075494,256,0.0340992,0.0325632,0.123392,0.432026,0.165888,0.0265216,0.0328704,5,ROWCACHING_ROWBALANCE
TSC_OPF_1047.mtx,8140,8140,1012521,0.0152811,256,0.186982,0.244736,0.618189,1.30345,1.21221,0.215245,0.233267,0,CuSparse
reorientation_4.mtx,2717,2717,17613,0.00238591,256,0.0192512,0.0091136,0.0529408,0.117658,0.0396288,0.0101376,0.0150528,1,SEQREDUCE_ROWBALANCE
para-7.mtx,155924,155924,5416358,0.000222783,256,1.53549,1.67342,7.00273,15.6168,9.8389,1.89481,2.07135,0,CuSparse
baxter.mtx,27441,30733,111576,0.000132302,256,0.0833536,0.331878,0.690893,1.14196,0.398336,0.450765,0.0857088,0,CuSparse
hangGlider_5.mtx,16011,16011,82070,0.000320146,256,0.0516096,0.0500736,0.325837,0.654234,0.20777,0.0437248,0.0346112,6,ROWCACHING_NNZBALANCE
av41092.mtx,41092,41092,1683902,0.000997246,256,0.41513,0.531251,1.7664,5.09491,2.79378,0.437965,0.541594,0,CuSparse
eu-2005.mtx,862664,862664,19235140,2.58471e-05,256,4.44795,5.50441,31.0577,104.933,38.1923,4.83236,5.97484,0,CuSparse
c-35.mtx,6537,6537,34714,0.000812358,256,0.0247808,0.0311296,0.126157,0.266342,0.0830464,0.0402432,0.020992,6,ROWCACHING_NNZBALANCE
lp_standmps.mtx,467,1274,3878,0.00651811,256,0.017408,0.0449536,0.019968,0.0274432,0.0140288,0.049664,0.0137216,6,ROWCACHING_NNZBALANCE
xingo_afonso_itaipu.mtx,13250,13250,48735,0.000277593,256,0.0379904,0.0449536,0.316518,0.479949,0.162099,0.0503808,0.0278528,6,ROWCACHING_NNZBALANCE
af_shell8.mtx,504855,504855,9046865,3.54948e-05,256,2.14886,2.71903,15.5735,50.1314,18.1558,1.95,2.59318,5,ROWCACHING_ROWBALANCE
gupta2.mtx,62064,62064,2155175,0.000559504,256,0.454246,1.10469,2.31107,7.86534,4.11607,1.04294,0.583578,0,CuSparse
marine1.mtx,400320,400320,6226538,3.88537e-05,256,2.12685,2.42145,13.5621,35.5714,13.6538,1.58833,2.75999,5,ROWCACHING_ROWBALANCE
soc-Slashdot0811.mtx,77360,77360,905468,0.0001513,256,0.358502,0.444109,2.4789,5.4443,2.00294,0.600986,0.445645,0,CuSparse
c-68.mtx,64810,64810,315408,7.50911e-05,256,0.179507,0.219955,1.5573,2.74985,0.939827,0.196403,0.18985,0,CuSparse
G24.mtx,2000,2000,19990,0.0049975,256,0.0197632,0.0100352,0.0433152,0.105779,0.0402432,0.010752,0.014848,1,SEQREDUCE_ROWBALANCE
bundle1.mtx,10581,10581,390741,0.00349008,256,0.101069,0.169472,0.336384,1.18415,0.515379,0.185549,0.10025,6,ROWCACHING_NNZBALANCE
af_shell9.mtx,504855,504855,9046865,3.54948e-05,256,2.14405,2.71196,15.5556,50.1321,18.148,1.94847,2.60065,5,ROWCACHING_ROWBALANCE
sparsine.mtx,50000,50000,799494,0.000319798,256,0.2944,0.379597,1.40544,4.1003,1.56027,0.200806,0.308429,5,ROWCACHING_ROWBALANCE
lp_blend.mtx,74,114,522,0.0618777,256,0.0151552,0.0048128,0.0053248,0.0058368,0.0062464,0.0048128,0.010752,1,SEQREDUCE_ROWBALANCE
ex26.mtx,2163,2163,94033,0.0200987,256,0.0294912,0.030208,0.0838656,0.203878,0.125542,0.02304,0.032768,5,ROWCACHING_ROWBALANCE
DK01R.mtx,903,903,11766,0.0144296,256,0.0165888,0.0072704,0.0242688,0.0545792,0.0241664,0.0073728,0.0118784,1,SEQREDUCE_ROWBALANCE
D_8.mtx,1132,1271,14966,0.0104019,256,0.0181248,0.0083968,0.0292864,0.0692224,0.0293888,0.0088064,0.0137216,1,SEQREDUCE_ROWBALANCE
dynamicSoaringProblem_3.mtx,2871,2871,16818,0.00204037,256,0.0202752,0.0668672,0.0643072,0.125952,0.039936,0.0720896,0.0175104,6,ROWCACHING_NNZBALANCE
xenon1.mtx,48600,48600,1181120,0.000500059,256,0.304026,0.36864,1.64045,5.42966,2.10821,0.210534,0.399462,5,ROWCACHING_ROWBALANCE
rajat31.mtx,4690002,4690002,20316253,9.23629e-07,256,11.3141,16.5287,141.948,210.211,74.1447,18.8466,13.1011,0,CuSparse
sctap1-2b.mtx,15390,33858,99454,0.000190863,256,0.0681984,0.07168,0.444518,0.714752,0.253542,0.0617472,0.0666624,5,ROWCACHING_ROWBALANCE
cz148.mtx,148,148,1527,0.0697133,256,0.0157696,0.0055296,0.0072704,0.0096256,0.0083968,0.0062464,0.0105472,1,SEQREDUCE_ROWBALANCE
in2010.mtx,267071,267071,640858,8.9848e-06,256,0.431002,0.596787,6.21322,8.99717,2.96294,0.56064,0.451891,0,CuSparse
n4c5-b5.mtx,4340,2852,26040,0.00210379,256,0.0216064,0.013824,0.0900096,0.184013,0.0632832,0.0192512,0.0165888,1,SEQREDUCE_ROWBALANCE
bcsstm03.mtx,112,112,112,0.00892857,256,0.0185344,0.0034816,0.005632,0.0055296,0.0068608,0.0041984,0.0169984,1,SEQREDUCE_ROWBALANCE
fpga_dcop_33.mtx,1220,1220,5892,0.00395861,256,0.0206848,0.0073728,0.0283648,0.0477184,0.0195584,0.0095232,0.0191488,1,SEQREDUCE_ROWBALANCE
fpga_dcop_31.mtx,1220,1220,5892,0.00395861,256,0.0208896,0.0074752,0.0283648,0.0479232,0.0196608,0.0095232,0.0192512,1,SEQREDUCE_ROWBALANCE
wikipedia-20051105.mtx,1634989,1634989,19753078,7.38933e-06,256,9.10172,10.3409,56.1251,130.985,49.6416,8.6697,11.184,5,ROWCACHING_ROWBALANCE
bcsstk25.mtx,15439,15439,133840,0.000561497,256,0.0502784,0.05376,0.318157,0.811622,0.272794,0.0395264,0.0390144,6,ROWCACHING_NNZBALANCE
lp_maros_r7.mtx,3136,9408,144848,0.00490952,256,0.0379904,0.0351232,0.123597,0.316928,0.195379,0.026112,0.0393216,5,ROWCACHING_ROWBALANCE
lp_greenbea.mtx,2392,5598,31070,0.00232032,256,0.022016,0.0208896,0.0611328,0.147661,0.0572416,0.0274432,0.018944,6,ROWCACHING_NNZBALANCE
fs_183_4.mtx,183,183,1069,0.0319209,256,0.0173056,0.0070656,0.0078848,0.009728,0.0079872,0.0075776,0.0142336,1,SEQREDUCE_ROWBALANCE
c-53.mtx,30235,30235,201224,0.00022012,256,0.105882,0.436634,0.705434,1.82784,0.508621,0.408883,0.111616,0,CuSparse
Zhao1.mtx,33861,33861,166453,0.000145175,256,0.117658,0.127898,0.84951,1.42479,0.503603,0.127488,0.104448,6,ROWCACHING_NNZBALANCE
degme.mtx,185501,659415,8127528,6.64436e-05,256,2.66742,80.0517,17.6578,24.6514,20.4465,85.6689,3.60694,0,CuSparse
bcsstm20.mtx,485,485,485,0.00206186,256,0.0195584,0.0038912,0.0129024,0.0157696,0.0111616,0.0058368,0.0188416,1,SEQREDUCE_ROWBALANCE
adder_dcop_38.mtx,1813,1813,11246,0.00342139,256,0.0190464,0.0775168,0.0519168,0.078848,0.0294912,0.08704,0.01792,6,ROWCACHING_NNZBALANCE
p0548.mtx,176,724,1887,0.0148088,256,0.0171008,0.0110592,0.008704,0.0114688,0.008704,0.0095232,0.014336,2,PARREDUCE_ROWBALANCE
mhd3200b.mtx,3200,3200,10758,0.00105059,256,0.0188416,0.0083968,0.0596992,0.110387,0.0336896,0.0113664,0.013824,1,SEQREDUCE_ROWBALANCE
Fault_639.mtx,638802,638802,14626683,3.58437e-05,256,3.66418,4.14147,21.5298,77.8877,28.1756,2.55252,4.43853,5,ROWCACHING_ROWBALANCE
adder_dcop_09.mtx,1813,1813,11239,0.00341926,256,0.0196608,0.073728,0.0524288,0.0792576,0.0295936,0.0868352,0.0181248,6,ROWCACHING_NNZBALANCE
nnc666.mtx,666,666,4044,0.00911723,256,0.0172032,0.0055296,0.0173056,0.029184,0.0142336,0.006656,0.0124928,1,SEQREDUCE_ROWBALANCE
impcol_a.mtx,207,207,572,0.0133492,256,0.01536,0.0044032,0.00768,0.0093184,0.008192,0.0044032,0.0116736,1,SEQREDUCE_ROWBALANCE
d_dyn.mtx,87,87,238,0.031444,256,0.0150528,0.0039936,0.0053248,0.0054272,0.007168,0.0041984,0.010752,1,SEQREDUCE_ROWBALANCE
ca-HepPh.mtx,12008,12008,118521,0.000821966,256,0.0456704,0.0595968,0.250368,0.696218,0.219034,0.0610304,0.0432128,6,ROWCACHING_NNZBALANCE
n4c5-b7.mtx,3635,4735,29080,0.00168955,256,0.0216064,0.0125952,0.0780288,0.174899,0.0631808,0.016896,0.0167936,1,SEQREDUCE_ROWBALANCE
M40PI_n1.mtx,2028,2028,5007,0.00121742,256,0.0191488,0.0069632,0.0427008,0.0653312,0.0219136,0.010752,0.0149504,1,SEQREDUCE_ROWBALANCE
nemeth22.mtx,9506,9506,684169,0.00757125,256,0.13609,0.147558,0.465613,1.11657,0.864358,0.088576,0.15319,5,ROWCACHING_ROWBALANCE
seymourl.mtx,4944,6316,38493,0.00123271,256,0.0228352,0.0164864,0.104243,0.236851,0.0815104,0.0208896,0.0183296,1,SEQREDUCE_ROWBALANCE
lpi_pilot4i.mtx,410,1123,5264,0.0114328,256,0.0177152,0.0080896,0.0139264,0.0252928,0.014336,0.0086016,0.0142336,1,SEQREDUCE_ROWBALANCE
venkat01.mtx,62424,62424,1717792,0.000440826,256,0.420045,0.466739,2.32161,7.80861,3.13876,0.276378,0.574771,5,ROWCACHING_ROWBALANCE
cegb3306.mtx,3306,3306,39069,0.00357459,256,0.0211968,0.0155648,0.0722944,0.19497,0.0698368,0.0137216,0.0177152,5,ROWCACHING_ROWBALANCE
reorientation_3.mtx,2513,2513,16821,0.00266359,256,0.0190464,0.008704,0.0493568,0.11049,0.0376832,0.0100352,0.0152576,1,SEQREDUCE_ROWBALANCE
ch4-4-b3.mtx,24,96,96,0.0416667,256,0.0157696,0.0034816,0.004096,0.0044032,0.0053248,0.0041984,0.0132096,1,SEQREDUCE_ROWBALANCE
freeFlyingRobot_15.mtx,6038,6038,23499,0.00064456,256,0.0218112,0.0134144,0.107008,0.218726,0.0671744,0.0162816,0.0167936,1,SEQREDUCE_ROWBALANCE
Long_Coup_dt0.mtx,1470152,1470152,44279572,2.0487e-05,256,11.6098,11.9148,53.2647,234.612,80.4355,6.88947,14.0145,5,ROWCACHING_ROWBALANCE
stat96v1.mtx,5995,197472,588798,0.000497361,256,0.214016,0.258867,0.525517,0.84777,0.830669,0.239206,0.279962,0,CuSparse
stokes64s.mtx,12546,12546,74242,0.000471671,256,0.0413696,0.0357376,0.240435,0.543334,0.174387,0.0282624,0.029184,5,ROWCACHING_ROWBALANCE
bcsstm12.mtx,1473,1473,10566,0.00486973,256,0.0177152,0.0075776,0.0318464,0.06656,0.0258048,0.0088064,0.0125952,1,SEQREDUCE_ROWBALANCE
dtoc.mtx,24993,24993,34986,5.6009e-05,256,0.0525312,0.059904,0.512512,0.717926,0.216883,0.060928,0.0308224,6,ROWCACHING_NNZBALANCE
bcsstk02.mtx,66,66,2211,0.507576,256,0.0157696,0.0078848,0.0067584,0.0077824,0.0094208,0.0083968,0.011264,2,PARREDUCE_ROWBALANCE
adder_dcop_10.mtx,1813,1813,11232,0.00341713,256,0.0190464,0.072704,0.0521216,0.0791552,0.0295936,0.0868352,0.0175104,6,ROWCACHING_NNZBALANCE
tub100.mtx,100,100,396,0.0396,256,0.0140288,0.0037888,0.0055296,0.006144,0.0064512,0.0043008,0.0096256,1,SEQREDUCE_ROWBALANCE
fcondp2.mtx,201822,201822,5748069,0.000141119,256,1.38209,1.49821,7.15162,27.6721,10.051,0.845312,1.50968,5,ROWCACHING_ROWBALANCE
Trec11.mtx,235,1138,35705,0.133512,256,0.0192512,0.0195584,0.027648,0.0362496,0.047616,0.0175104,0.0428032,5,ROWCACHING_ROWBALANCE
bcsstm13.mtx,2003,2003,11973,0.00298429,256,0.022016,0.011264,0.0437248,0.0838656,0.0316416,0.0126976,0.0202752,1,SEQREDUCE_ROWBALANCE
poisson2D.mtx,367,367,2417,0.017945,256,0.016896,0.0048128,0.0113664,0.017408,0.0105472,0.0053248,0.0131072,1,SEQREDUCE_ROWBALANCE
c-22.mtx,3792,3792,16332,0.0011358,256,0.0214016,0.0126976,0.0740352,0.141414,0.0433152,0.0203776,0.018432,1,SEQREDUCE_ROWBALANCE
p2756.mtx,755,3511,9692,0.00365625,256,0.0187392,0.0328704,0.0256,0.0489472,0.021504,0.034816,0.0145408,6,ROWCACHING_NNZBALANCE
ncvxqp5.mtx,62500,62500,237483,6.07956e-05,256,0.171725,0.207258,1.34287,2.39555,0.79831,0.149197,0.159232,5,ROWCACHING_ROWBALANCE
vsp_barth5_1Ksep_50in_5Kout.mtx,32212,32212,101805,9.81146e-05,256,0.0908288,0.0984064,0.668979,1.14033,0.367206,0.0809984,0.07168,6,ROWCACHING_NNZBALANCE
dataset22mfeatzernike_10NN.mtx,2000,2000,13707,0.00342675,256,0.018432,0.0083968,0.0406528,0.0884736,0.0318464,0.0099328,0.0140288,1,SEQREDUCE_ROWBALANCE
steam3.mtx,80,80,928,0.145,256,0.014848,0.0043008,0.005632,0.0067584,0.0068608,0.0047104,0.0093184,1,SEQREDUCE_ROWBALANCE
adder_dcop_69.mtx,1813,1813,11246,0.00342139,256,0.0195584,0.0772096,0.052224,0.0791552,0.0295936,0.0861184,0.0178176,6,ROWCACHING_NNZBALANCE
lp_osa_30.mtx,4350,104374,604488,0.00133139,256,0.356762,7.71768,1.38209,1.26925,1.64792,9.57286,0.379802,0,CuSparse
cavity03.mtx,317,317,7327,0.0729135,256,0.0164864,0.00768,0.0130048,0.0274432,0.0155648,0.0074752,0.0126976,5,ROWCACHING_ROWBALANCE
har_10NN.mtx,10299,10299,75868,0.000715268,256,0.0351232,0.0285696,0.19415,0.49111,0.162816,0.027648,0.0280576,5,ROWCACHING_ROWBALANCE
kineticBatchReactor_9.mtx,8115,8115,45211,0.000686542,256,0.0262144,0.166707,0.16087,0.371098,0.104858,0.179814,0.0198656,6,ROWCACHING_NNZBALANCE
bcsstm24.mtx,3562,3562,3562,0.000280741,256,0.0228352,0.0078848,0.0715776,0.0985088,0.0304128,0.0159744,0.0217088,1,SEQREDUCE_ROWBALANCE
west0067.mtx,67,67,294,0.0654934,256,0.0157696,0.004096,0.0045056,0.00512,0.006144,0.0043008,0.0124928,1,SEQREDUCE_ROWBALANCE
or2010.mtx,196621,196621,489756,1.26683e-05,256,0.326656,0.449741,4.56305,6.65958,2.19802,0.416768,0.338227,0,CuSparse
bayer03.mtx,6747,6747,56196,0.00123448,256,0.0293888,0.0226304,0.149811,0.337613,0.118067,0.0303104,0.0297984,1,SEQREDUCE_ROWBALANCE
M80PI_n.mtx,4182,4182,10261,0.000586707,256,0.02048,0.0103424,0.0837632,0.133222,0.039936,0.0183296,0.0169984,1,SEQREDUCE_ROWBALANCE
lpi_itest2.mtx,9,13,26,0.222222,256,0.0142336,0.0039936,0.0038912,0.0039936,0.0050176,0.0043008,0.0101376,2,PARREDUCE_ROWBALANCE
lpi_klein3.mtx,994,1082,13101,0.0121812,256,0.0173056,0.0089088,0.0264192,0.060416,0.0263168,0.0093184,0.013312,1,SEQREDUCE_ROWBALANCE
pesa.mtx,11738,11738,79566,0.000577483,256,0.041984,0.0463872,0.266035,0.539034,0.183091,0.0457728,0.029696,6,ROWCACHING_NNZBALANCE
mod2.mtx,34774,66409,199810,8.65238e-05,256,0.130765,0.183091,1.00383,1.56385,0.582144,0.163021,0.134451,0,CuSparse
cont-300.mtx,180895,180895,539396,1.64837e-05,256,0.36393,0.490189,4.34401,6.47158,2.19116,0.398438,0.364646,0,CuSparse
bibd_20_10.mtx,190,184756,8314020,0.236842,256,4.08269,5.88923,4.97736,6.35924,10.1803,6.63695,24.3406,0,CuSparse
freeFlyingRobot_13.mtx,5718,5718,23711,0.000725206,256,0.0216064,0.0131072,0.10199,0.211558,0.0653312,0.0157696,0.0167936,1,SEQREDUCE_ROWBALANCE
ncvxqp3.mtx,75000,75000,274982,4.88857e-05,256,0.210534,0.2432,1.60123,2.84283,0.946074,0.165786,0.183296,5,ROWCACHING_ROWBALANCE
rgg_n_2_17_s0.mtx,131072,131072,728753,4.2419e-05,256,0.299622,0.382157,3.1276,5.95446,2.03059,0.305459,0.334848,0,CuSparse
tols2000.mtx,2000,2000,5184,0.001296,256,0.021504,0.0093184,0.0427008,0.0651264,0.0237568,0.0140288,0.0197632,1,SEQREDUCE_ROWBALANCE
polblogs.mtx,1490,1490,19025,0.00856943,256,0.0186368,0.0188416,0.0379904,0.090112,0.0356352,0.0222208,0.014336,6,ROWCACHING_NNZBALANCE
pwt.mtx,36519,36519,181313,0.000135954,256,0.0917504,0.108032,0.774042,1.5273,0.510054,0.087552,0.070144,6,ROWCACHING_NNZBALANCE
filter2D.mtx,1668,1668,6209,0.00223167,256,0.0183296,0.0063488,0.0335872,0.0598016,0.0211968,0.0090112,0.0167936,1,SEQREDUCE_ROWBALANCE
ga2010.mtx,291086,291086,709028,8.36798e-06,256,0.470118,0.660173,6.78042,9.85979,3.26083,0.611942,0.497254,0,CuSparse
cis-n4c6-b14.mtx,920,6300,13800,0.00238095,256,0.0178176,0.0082944,0.0251904,0.0603136,0.0272384,0.0083968,0.0139264,1,SEQREDUCE_ROWBALANCE
aa03.mtx,825,8627,70806,0.00994847,256,0.0310272,0.0365568,0.0545792,0.100966,0.0887808,0.0364544,0.0335872,0,CuSparse
plbuckle.mtx,1282,1282,15963,0.00971267,256,0.0180224,0.0083968,0.0308224,0.0759808,0.0309248,0.0077824,0.0141312,5,ROWCACHING_ROWBALANCE
GL6_D_10.mtx,163,341,2053,0.0369358,256,0.015872,0.0055296,0.00768,0.0114688,0.0091136,0.0058368,0.0115712,1,SEQREDUCE_ROWBALANCE
darcy003.mtx,389874,389874,1167685,7.68205e-06,256,0.854835,1.13439,9.02205,14.2049,4.78147,0.78807,0.86528,5,ROWCACHING_ROWBALANCE
IG5-18.mtx,47894,41550,1790490,0.000899746,256,0.438579,0.464486,1.88733,4.76529,2.80719,0.335053,0.54528,5,ROWCACHING_ROWBALANCE
Maragal_1.mtx,32,14,234,0.522321,256,0.0130048,0.004608,0.0044032,0.004608,0.0053248,0.0045056,0.0077824,2,PARREDUCE_ROWBALANCE
rajat12.mtx,1879,1879,12926,0.00366109,256,0.0182272,0.0664576,0.0498688,0.0912384,0.0303104,0.0813056,0.0149504,6,ROWCACHING_NNZBALANCE
citationCiteseer.mtx,268495,268495,1156647,1.60446e-05,256,0.792269,0.939827,6.40215,11.2148,4.00742,0.717005,0.772301,5,ROWCACHING_ROWBALANCE
bfwb782.mtx,782,782,3382,0.00553045,256,0.0171008,0.00512,0.0176128,0.030208,0.013312,0.0063488,0.0121856,1,SEQREDUCE_ROWBALANCE
m_t1.mtx,97578,97578,4925574,0.000517313,256,1.18006,1.16664,4.44119,12.6079,7.66955,0.672563,1.43073,5,ROWCACHING_ROWBALANCE
adder_dcop_52.mtx,1813,1813,11246,0.00342139,256,0.0190464,0.0765952,0.0523264,0.0791552,0.0293888,0.0879616,0.0180224,6,ROWCACHING_NNZBALANCE
CollegeMsg.mtx,1899,1899,20296,0.00562808,256,0.0208896,0.0175104,0.0456704,0.105677,0.0395264,0.0229376,0.0167936,6,ROWCACHING_NNZBALANCE
lp_shell.mtx,536,1777,3558,0.00373554,256,0.0176128,0.0169984,0.0164864,0.0256,0.0126976,0.0195584,0.0139264,4,PARREDUCE_NNZBALANCE
bcsstk36.mtx,23052,23052,583096,0.00109729,256,0.147456,0.158003,0.678195,2.53635,0.913306,0.0953344,0.142234,5,ROWCACHING_ROWBALANCE
bcsstm38.mtx,8032,8032,7842,0.000121557,256,0.0274432,0.0116736,0.134349,0.218829,0.0540672,0.0181248,0.0223232,1,SEQREDUCE_ROWBALANCE
pds-90.mtx,142823,475448,1014136,1.49346e-05,256,0.714342,0.690688,4.65715,7.45789,2.99735,0.596378,0.739533,5,ROWCACHING_ROWBALANCE
cep1.mtx,1521,4769,8233,0.00113501,256,0.018432,0.0070656,0.0338944,0.0615424,0.024576,0.0096256,0.0146432,1,SEQREDUCE_ROWBALANCE
bips07_3078.mtx,21128,21128,75729,0.000169647,256,0.0671744,0.0744448,0.546714,0.785306,0.280269,0.0786432,0.0678912,0,CuSparse
rail_20209.mtx,20209,20209,79721,0.000195201,256,0.0611328,0.0577536,0.420045,0.755712,0.242278,0.0521216,0.0387072,6,ROWCACHING_NNZBALANCE
com-LiveJournal.mtx,3997962,3997962,34681189,2.16978e-06,256,16.6815,19.468,93.5973,265.495,86.0448,16.1533,19.0461,5,ROWCACHING_ROWBALANCE
reorientation_8.mtx,3108,3108,19860,0.00205597,256,0.0195584,0.009728,0.0598016,0.133939,0.0444416,0.0101376,0.0152576,1,SEQREDUCE_ROWBALANCE
powersim.mtx,15838,15838,67562,0.000269341,256,0.0492544,0.0595968,0.397619,0.614707,0.209613,0.0613376,0.0439296,6,ROWCACHING_NNZBALANCE
vsp_c-30_data_data.mtx,11023,11023,62184,0.000511775,256,0.032256,0.113971,0.201114,0.5504,0.148582,0.149299,0.0287744,6,ROWCACHING_NNZBALANCE
lop163.mtx,163,163,935,0.0351914,256,0.0147456,0.0045056,0.0070656,0.0089088,0.0079872,0.0045056,0.0099328,1,SEQREDUCE_ROWBALANCE
vsp_befref_fxm_2_4_air02.mtx,14109,14109,98224,0.00049343,256,0.0523264,0.188314,0.307098,0.766464,0.216371,0.206541,0.0333824,6,ROWCACHING_NNZBALANCE
nasasrb.mtx,54870,54870,1366097,0.000453745,256,0.329933,0.364237,1.66646,6.27108,2.21614,0.223744,0.372224,5,ROWCACHING_ROWBALANCE
fpga_dcop_03.mtx,1220,1220,5892,0.00395861,256,0.0205824,0.0074752,0.0283648,0.0477184,0.0197632,0.0095232,0.0191488,1,SEQREDUCE_ROWBALANCE
com-Youtube.mtx,1134890,1134890,2987624,2.31963e-06,256,1.85682,4.43371,21.6532,42.7337,12.9335,5.47942,1.93137,0,CuSparse
