filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
ma2010.mtx,157508,157508,388305,1.56519e-05,20,0.10537,0.0406528,0.280678,0.459674,0.124314,0.0748544,0.0386048,6,ROWCACHING_NNZBALANCE
ct20stif.mtx,52329,52329,1375396,0.000502277,20,0.115814,0.0381952,0.0975872,0.553984,0.170701,0.0493568,0.0832512,1,SEQREDUCE_ROWBALANCE
com-Orkut.mtx,3072441,3072441,117185083,1.24138e-05,20,15.6463,9.12435,12.0543,40.2988,19.5791,8.25743,13.6564,5,ROWCACHING_ROWBALANCE
bodyy5.mtx,18589,18589,73935,0.000213963,20,0.0238592,0.0067584,0.0293888,0.0631808,0.0192512,0.0120832,0.0130048,1,SEQREDUCE_ROWBALANCE
amazon0601.mtx,403394,403394,3387388,2.08164e-05,20,0.508826,0.20992,1.05073,2.30994,0.737587,0.321843,0.401818,1,SEQREDUCE_ROWBALANCE
air06.mtx,825,8627,70806,0.00994847,20,0.0176128,0.0248832,0.0083968,0.0145408,0.0132096,0.020992,0.0314368,2,PARREDUCE_ROWBALANCE
Maragal_4.mtx,1964,1034,26719,0.013157,20,0.018432,0.0331776,0.0104448,0.0172032,0.0084992,0.0292864,0.0139264,4,PARREDUCE_NNZBALANCE
dc3.mtx,116835,116835,766396,5.61445e-05,20,0.120115,7.09222,0.861491,0.878694,0.234906,6.16745,0.0630784,6,ROWCACHING_NNZBALANCE
lns_511.mtx,511,511,2796,0.0107077,20,0.0175104,0.0045056,0.0045056,0.0054272,0.0064512,0.0041984,0.0119808,5,ROWCACHING_ROWBALANCE
lhr17c.mtx,17576,17576,381975,0.0012365,20,0.0452608,0.0195584,0.0384,0.152781,0.0523264,0.0242688,0.0279552,1,SEQREDUCE_ROWBALANCE
bcsstm01.mtx,48,48,48,0.0208333,20,0.0175104,0.0032768,0.003584,0.004096,0.00512,0.0038912,0.0113664,1,SEQREDUCE_ROWBALANCE
fxm2-16.mtx,3900,7335,32972,0.00115261,20,0.018944,0.0069632,0.0104448,0.019968,0.0101376,0.0083968,0.013824,1,SEQREDUCE_ROWBALANCE
adder_dcop_61.mtx,1813,1813,11246,0.00342139,20,0.0177152,0.0671744,0.0121856,0.0123904,0.0073728,0.063488,0.0132096,4,PARREDUCE_NNZBALANCE
dwt_607.mtx,607,607,2869,0.00778669,20,0.0162816,0.004608,0.0041984,0.0053248,0.0063488,0.004096,0.0120832,5,ROWCACHING_ROWBALANCE
lp_ken_07.mtx,2426,3602,8404,0.000961726,20,0.0196608,0.0065536,0.0079872,0.0103424,0.0074752,0.0072704,0.0139264,1,SEQREDUCE_ROWBALANCE
ck400.mtx,400,400,2860,0.017875,20,0.0157696,0.0045056,0.004096,0.0052224,0.0060416,0.0041984,0.0110592,2,PARREDUCE_ROWBALANCE
crankseg_1.mtx,52804,52804,5333507,0.00191284,20,0.45609,0.367411,0.215962,0.75305,0.581427,0.308736,0.38359,2,PARREDUCE_ROWBALANCE
onetone1.mtx,36057,36057,341088,0.000262354,20,0.0494592,0.0201728,0.0669696,0.18432,0.0598016,0.0361472,0.0282624,1,SEQREDUCE_ROWBALANCE
descriptor_xingo6u.mtx,20738,20738,73916,0.000171872,20,0.0263168,0.0084992,0.036864,0.0681984,0.0243712,0.02048,0.0150528,1,SEQREDUCE_ROWBALANCE
ex32.mtx,1159,1159,6251,0.00465353,20,0.0161792,0.0043008,0.0049152,0.0068608,0.0065536,0.0043008,0.0116736,1,SEQREDUCE_ROWBALANCE
cvxbqp1.mtx,50000,50000,199984,7.99936e-05,20,0.0428032,0.0128,0.0738304,0.16896,0.050688,0.0270336,0.0183296,1,SEQREDUCE_ROWBALANCE
G3.mtx,800,800,19176,0.0299625,20,0.016896,0.0078848,0.0055296,0.01024,0.0077824,0.0064512,0.0132096,2,PARREDUCE_ROWBALANCE
cegb3024.mtx,3024,3024,41422,0.00452968,20,0.0177152,0.0065536,0.0080896,0.0201728,0.0090112,0.0060416,0.0129024,5,ROWCACHING_ROWBALANCE
pcrystk03.mtx,24696,24696,887937,0.00145589,20,0.0766976,0.0264192,0.051712,0.205722,0.103014,0.0320512,0.0544768,1,SEQREDUCE_ROWBALANCE
NotreDame_www.mtx,325729,325729,929849,8.76394e-06,20,0.791347,0.0925696,0.628122,1.08759,0.291942,0.140698,0.116326,1,SEQREDUCE_ROWBALANCE
lp_stocfor3.mtx,16675,23541,76473,0.000194813,20,0.0248832,0.00768,0.0305152,0.0602112,0.020992,0.0166912,0.0151552,1,SEQREDUCE_ROWBALANCE
mycielskian5.mtx,23,23,71,0.134216,20,0.0125952,0.003584,0.0037888,0.0039936,0.0048128,0.0037888,0.008704,1,SEQREDUCE_ROWBALANCE
g3rmt3m3.mtx,5357,5357,106526,0.00371204,20,0.020992,0.0068608,0.0123904,0.0432128,0.0178176,0.0088064,0.0137216,1,SEQREDUCE_ROWBALANCE
sherman3.mtx,5005,5005,20033,0.00079972,20,0.0216064,0.0047104,0.0115712,0.0187392,0.0105472,0.0073728,0.0139264,1,SEQREDUCE_ROWBALANCE
ncvxqp7.mtx,87500,87500,312481,4.08138e-05,20,0.0610304,0.0177152,0.119194,0.284467,0.0790528,0.0335872,0.0289792,1,SEQREDUCE_ROWBALANCE
can_268.mtx,268,268,1675,0.0233209,20,0.0152576,0.005632,0.0039936,0.0049152,0.0057344,0.0049152,0.0110592,2,PARREDUCE_ROWBALANCE
dwt_992.mtx,992,992,8868,0.00901161,20,0.0159744,0.0050176,0.0047104,0.0074752,0.0065536,0.0044032,0.011264,5,ROWCACHING_ROWBALANCE
IG5-14.mtx,6735,7621,173337,0.00337708,20,0.0267264,0.0140288,0.0180224,0.0652288,0.0269312,0.0134144,0.0150528,5,ROWCACHING_ROWBALANCE
mbeause.mtx,496,496,41063,0.166912,20,0.0181248,0.0284672,0.0073728,0.0111616,0.0109568,0.0239616,0.0297984,2,PARREDUCE_ROWBALANCE
ash292.mtx,292,292,1250,0.0146603,20,0.0145408,0.0044032,0.0038912,0.0050176,0.0058368,0.0041984,0.0098304,2,PARREDUCE_ROWBALANCE
jpwh_991.mtx,991,991,6027,0.00613697,20,0.0188416,0.0049152,0.0054272,0.0064512,0.0073728,0.004608,0.0124928,5,ROWCACHING_ROWBALANCE
can_292.mtx,292,292,1416,0.0166072,20,0.0150528,0.0053248,0.0039936,0.0050176,0.0057344,0.0048128,0.0115712,2,PARREDUCE_ROWBALANCE
jnlbrng1.mtx,40000,40000,119600,7.475e-05,20,0.0339968,0.0084992,0.059904,0.12288,0.0356352,0.02304,0.0154624,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b39_c19.mtx,38098,38098,684206,0.000471392,20,0.0679936,0.0233472,0.0688128,0.293786,0.0973824,0.033792,0.0457728,1,SEQREDUCE_ROWBALANCE
ny2010.mtx,350169,350169,854772,6.971e-06,20,0.211456,0.0980992,0.674099,1.10459,0.296858,0.16343,0.127283,1,SEQREDUCE_ROWBALANCE
deter0.mtx,1923,5468,11173,0.00106258,20,0.0181248,0.0059392,0.0069632,0.0100352,0.0072704,0.0058368,0.013312,5,ROWCACHING_ROWBALANCE
crystm03.mtx,24696,24696,304233,0.000498831,20,0.0411648,0.0113664,0.043008,0.14633,0.0489472,0.0144384,0.026112,1,SEQREDUCE_ROWBALANCE
nemswrld.mtx,7138,28550,192283,0.000943536,20,0.0293888,0.0367616,0.0186368,0.0794624,0.0272384,0.0320512,0.0172032,6,ROWCACHING_NNZBALANCE
email.mtx,1133,1133,5451,0.00424636,20,0.0167936,0.00768,0.0047104,0.006656,0.0067584,0.0067584,0.0128,2,PARREDUCE_ROWBALANCE
atmosmodl.mtx,1489752,1489752,10319760,4.64988e-06,20,1.3398,0.624026,3.77016,8.01239,2.35448,1.17156,1.16736,1,SEQREDUCE_ROWBALANCE
lns_3937.mtx,3937,3937,25407,0.00163916,20,0.0198656,0.0047104,0.01024,0.0180224,0.0095232,0.0067584,0.0132096,1,SEQREDUCE_ROWBALANCE
orbitRaising_2.mtx,739,739,3464,0.00634292,20,0.0166912,0.0050176,0.0043008,0.0058368,0.0065536,0.004608,0.0130048,2,PARREDUCE_ROWBALANCE
TSOPF_FS_b9_c6.mtx,14454,14454,75801,0.000362826,20,0.0221184,0.347853,0.0474112,0.0881664,0.0210944,0.306688,0.014848,6,ROWCACHING_NNZBALANCE
m133-b3.mtx,200200,200200,800800,1.998e-05,20,0.171622,0.0585728,0.504218,0.77824,0.235418,0.159949,0.0989184,1,SEQREDUCE_ROWBALANCE
gridgena.mtx,48962,48962,280523,0.000117017,20,0.047104,0.011776,0.0714752,0.193024,0.0553984,0.0251904,0.0247808,1,SEQREDUCE_ROWBALANCE
raefsky1.mtx,3242,3242,294276,0.0279981,20,0.0333824,0.0130048,0.0147456,0.0453632,0.0330752,0.0147456,0.0319488,1,SEQREDUCE_ROWBALANCE
dwt_87.mtx,87,87,314,0.041485,20,0.0145408,0.0041984,0.0037888,0.0044032,0.0050176,0.0039936,0.0104448,2,PARREDUCE_ROWBALANCE
dataset16mfeatkarhunen_10NN.mtx,2000,2000,13834,0.0034585,20,0.0172032,0.0059392,0.0064512,0.010752,0.0070656,0.0054272,0.0135168,5,ROWCACHING_ROWBALANCE
g7jac080.mtx,23670,23670,293976,0.000524705,20,0.0422912,0.018944,0.0479232,0.142746,0.046592,0.029696,0.0263168,1,SEQREDUCE_ROWBALANCE
can_62.mtx,62,62,140,0.0364204,20,0.0135168,0.0038912,0.0037888,0.004096,0.00512,0.0038912,0.0089088,2,PARREDUCE_ROWBALANCE
pf2177.mtx,9728,9728,367436,0.00388271,20,0.0402432,0.026624,0.0275456,0.0851968,0.0484352,0.0229376,0.0275456,5,ROWCACHING_ROWBALANCE
scagr7-2r.mtx,32847,46679,120141,7.83563e-05,20,0.0334848,0.0104448,0.0562176,0.108032,0.0357376,0.0289792,0.0155648,1,SEQREDUCE_ROWBALANCE
young1c.mtx,841,841,0,0,20,0.0034816,0.0031744,0.0039936,0.0043008,0.0028672,0.0031744,0.0026624,6,ROWCACHING_NNZBALANCE
G20.mtx,800,800,4672,0.0073,20,0.016384,0.0094208,0.0054272,0.006144,0.0067584,0.00768,0.0129024,2,PARREDUCE_ROWBALANCE
bcsstm06.mtx,420,420,420,0.00238095,20,0.0185344,0.0034816,0.0039936,0.0050176,0.0063488,0.004096,0.0125952,1,SEQREDUCE_ROWBALANCE
N_pid.mtx,3625,3923,8054,0.000566351,20,0.0228352,0.0121856,0.0094208,0.0129024,0.008192,0.012288,0.0137216,4,PARREDUCE_NNZBALANCE
Trec9.mtx,47,201,2147,0.227268,20,0.0150528,0.007168,0.004096,0.0053248,0.0068608,0.0060416,0.0166912,2,PARREDUCE_ROWBALANCE
nopoly.mtx,10774,10774,40808,0.000351553,20,0.0212992,0.005632,0.018432,0.0372736,0.0128,0.0089088,0.0144384,1,SEQREDUCE_ROWBALANCE
msc23052.mtx,23052,23052,588933,0.00110828,20,0.0579584,0.0178176,0.045056,0.22743,0.0759808,0.0239616,0.0395264,1,SEQREDUCE_ROWBALANCE
mhd1280b.mtx,1280,1280,12029,0.00734192,20,0.0142336,0.568832,0.0490496,0.0530432,0.01536,0.309965,0.0096256,6,ROWCACHING_NNZBALANCE
gre_216b.mtx,216,216,876,0.0187757,20,0.0150528,0.004096,0.0037888,0.0049152,0.005632,0.004096,0.0104448,2,PARREDUCE_ROWBALANCE
dblp-2010.mtx,326186,326186,807700,7.59136e-06,20,0.18432,0.0859136,0.600166,1.02175,0.262963,0.136192,0.095232,1,SEQREDUCE_ROWBALANCE
gre_115.mtx,115,115,421,0.0318336,20,0.0152576,0.004096,0.0036864,0.004608,0.0053248,0.004096,0.01024,2,PARREDUCE_ROWBALANCE
TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.0125773,20,0.300237,0.164045,0.114176,0.349798,0.419328,0.140493,0.300544,2,PARREDUCE_ROWBALANCE
boneS10.mtx,914898,914898,28191660,3.36802e-05,20,2.52467,0.746598,2.36964,13.1428,4.07378,0.923341,1.91201,1,SEQREDUCE_ROWBALANCE
SciMet.mtx,3084,3084,10413,0.00109483,20,0.0367616,0.0091136,0.0079872,0.0121856,0.0077824,0.0082944,0.0134144,4,PARREDUCE_NNZBALANCE
AS365.mtx,3799275,3799275,11368076,7.87563e-07,20,1.99096,1.29188,7.49967,13.3874,3.65169,1.75247,1.89573,1,SEQREDUCE_ROWBALANCE
amazon0312.mtx,400727,400727,3200440,1.99302e-05,20,0.489984,0.203469,1.03383,2.22597,0.706867,0.309965,0.384,1,SEQREDUCE_ROWBALANCE
west1505.mtx,1505,1505,5445,0.00240395,20,0.0173056,0.0047104,0.0057344,0.0073728,0.0070656,0.0048128,0.0118784,1,SEQREDUCE_ROWBALANCE
gyro_m.mtx,17361,17361,178896,0.000593542,20,0.0314368,0.0125952,0.0308224,0.0914432,0.0310272,0.015872,0.0181248,1,SEQREDUCE_ROWBALANCE
lp_nug08.mtx,912,1632,7296,0.00490196,20,0.0167936,0.0036864,0.00512,0.006656,0.006656,0.004608,0.013312,1,SEQREDUCE_ROWBALANCE
bcsstm34.mtx,588,588,12429,0.0359486,20,0.0164864,0.006656,0.0045056,0.0088064,0.0064512,0.0057344,0.0128,2,PARREDUCE_ROWBALANCE
model8.mtx,2896,6464,25277,0.00135029,20,0.0185344,0.0072704,0.0086016,0.0156672,0.0083968,0.0075776,0.0137216,1,SEQREDUCE_ROWBALANCE
pkustk04.mtx,55590,55590,2137125,0.000691571,20,0.170906,0.25088,0.129843,0.530432,0.246067,0.247091,0.124006,6,ROWCACHING_NNZBALANCE
bcspwr05.mtx,443,443,1033,0.00526372,20,0.0161792,0.0043008,0.0039936,0.0050176,0.006144,0.0039936,0.0116736,2,PARREDUCE_ROWBALANCE
netz4504_dual.mtx,615,615,1171,0.00309604,20,0.0159744,0.0043008,0.0038912,0.0052224,0.006656,0.004096,0.0114688,2,PARREDUCE_ROWBALANCE
lp_pilot_we.mtx,722,2928,9265,0.00438265,20,0.0172032,0.0077824,0.00512,0.0069632,0.0067584,0.0072704,0.013312,2,PARREDUCE_ROWBALANCE
pgp2.mtx,4034,13254,22474,0.000420337,20,0.0178176,0.0045056,0.0101376,0.017408,0.009216,0.006656,0.0134144,1,SEQREDUCE_ROWBALANCE
p2p-Gnutella31.mtx,62586,62586,147892,3.77564e-05,20,0.0475136,0.0159744,0.0869376,0.179712,0.0462848,0.0227328,0.0171008,1,SEQREDUCE_ROWBALANCE
lp_grow15.mtx,300,645,5620,0.0290439,20,0.0152576,0.0053248,0.0041984,0.0055296,0.0059392,0.0044032,0.0116736,2,PARREDUCE_ROWBALANCE
nemeth18.mtx,9506,9506,352370,0.00389945,20,0.0395264,0.014848,0.0223232,0.079872,0.042496,0.015872,0.0254976,1,SEQREDUCE_ROWBALANCE
dbir1.mtx,18804,45775,1077025,0.00125126,20,0.090624,0.18729,0.0548864,0.326963,0.127898,0.175411,0.0712704,2,PARREDUCE_ROWBALANCE
a0nsdsil.mtx,80016,80016,200021,3.12408e-05,20,0.0534528,0.254362,0.114995,0.279962,0.0695296,0.236646,0.0206848,6,ROWCACHING_NNZBALANCE
cz40948.mtx,40948,40948,412148,0.000245803,20,0.0540672,0.0172032,0.0712704,0.216474,0.0689152,0.035328,0.0301056,1,SEQREDUCE_ROWBALANCE
stormg2-27.mtx,14441,37485,94274,0.000174155,20,0.0249856,0.0089088,0.0274432,0.060416,0.0214016,0.0159744,0.0151552,1,SEQREDUCE_ROWBALANCE
barrier2-3.mtx,113076,113076,3805068,0.000297592,20,0.368128,0.652493,0.381952,1.09199,0.585626,0.511795,0.27904,6,ROWCACHING_NNZBALANCE
divorce.mtx,50,9,225,0.5,20,0.0132096,0.0039936,0.003584,0.0044032,0.00512,0.0037888,0.0077824,2,PARREDUCE_ROWBALANCE
crystk03.mtx,24696,24696,887937,0.00145589,20,0.0766976,0.0264192,0.0516096,0.204595,0.1024,0.0323584,0.0540672,1,SEQREDUCE_ROWBALANCE
lshp1009.mtx,1009,1009,3937,0.00386708,20,0.0159744,0.0044032,0.004608,0.006144,0.006656,0.0045056,0.0118784,1,SEQREDUCE_ROWBALANCE
ky2010.mtx,161672,161672,393889,1.50697e-05,20,0.1024,0.0400384,0.280371,0.470323,0.126566,0.076288,0.0392192,6,ROWCACHING_NNZBALANCE
lp_etamacro.mtx,400,816,2537,0.00777267,20,0.0164864,0.0049152,0.0043008,0.00512,0.006144,0.0045056,0.0128,2,PARREDUCE_ROWBALANCE
c-43.mtx,11125,11125,67400,0.000544578,20,0.0227328,0.130867,0.0219136,0.0726016,0.0187392,0.126054,0.014848,6,ROWCACHING_NNZBALANCE
bibd_15_7.mtx,105,6435,135135,0.2,20,0.0228352,0.0739328,0.0147456,0.0178176,0.0540672,0.0636928,0.338432,2,PARREDUCE_ROWBALANCE
uk.mtx,4824,4824,6837,0.000293799,20,0.0191488,0.0041984,0.0100352,0.014848,0.0079872,0.0062464,0.013312,1,SEQREDUCE_ROWBALANCE
hangGlider_2.mtx,1647,1647,7834,0.00288799,20,0.016896,0.0045056,0.005632,0.0082944,0.0068608,0.0044032,0.0126976,5,ROWCACHING_ROWBALANCE
rdb450.mtx,450,450,2580,0.0127407,20,0.01536,0.004096,0.0043008,0.0053248,0.006144,0.0041984,0.0108544,1,SEQREDUCE_ROWBALANCE
largebasis.mtx,440020,440020,5560100,2.87169e-05,20,0.611533,0.234291,1.17637,3.2894,1.05042,0.362701,0.46377,1,SEQREDUCE_ROWBALANCE
srb1.mtx,54924,54924,1508538,0.000500071,20,0.123802,0.0365568,0.101376,0.600371,0.186163,0.0494592,0.0884736,1,SEQREDUCE_ROWBALANCE
c-55.mtx,32780,32780,218115,0.000202987,20,0.0393216,0.0200704,0.0529408,0.138035,0.0423936,0.022528,0.018944,6,ROWCACHING_NNZBALANCE
rosen2.mtx,1032,3080,47536,0.0149552,20,0.0177152,0.098816,0.0180224,0.0238592,0.0151552,0.0759808,0.02304,4,PARREDUCE_NNZBALANCE
adder_dcop_32.mtx,1813,1813,11246,0.00342139,20,0.0181248,0.0677888,0.0123904,0.0123904,0.0070656,0.0642048,0.0135168,4,PARREDUCE_NNZBALANCE
rajat05.mtx,301,301,1384,0.0152758,20,0.014848,0.004608,0.004096,0.0049152,0.0057344,0.004096,0.0110592,2,PARREDUCE_ROWBALANCE
G65.mtx,8000,8000,16000,0.00025,20,0.0196608,0.0041984,0.0142336,0.0241664,0.0099328,0.0074752,0.0132096,1,SEQREDUCE_ROWBALANCE
scrs8-2b.mtx,1820,3499,7367,0.00115685,20,0.0178176,0.004608,0.0065536,0.0086016,0.0069632,0.0055296,0.0125952,1,SEQREDUCE_ROWBALANCE
G31.mtx,2000,2000,19990,0.0049975,20,0.017408,0.0062464,0.006656,0.012288,0.0082944,0.0055296,0.013824,5,ROWCACHING_ROWBALANCE
msc01440.mtx,1440,1440,23855,0.0115041,20,0.0167936,0.0062464,0.0057344,0.0123904,0.0075776,0.0057344,0.0132096,2,PARREDUCE_ROWBALANCE
Transport.mtx,1602111,1602111,23500731,9.1558e-06,20,2.2871,0.875315,4.33254,13.4293,4.43679,1.31359,2.06828,1,SEQREDUCE_ROWBALANCE
mycielskian4.mtx,11,11,20,0.165289,20,0.0118784,0.0029696,0.0034816,0.0036864,0.0041984,0.003584,0.0083968,1,SEQREDUCE_ROWBALANCE
conf6_0-4x4-20.mtx,3072,3072,119808,0.0126953,20,0.0257024,3.80498,0.455885,0.167014,0.101581,3.07804,0.0218112,6,ROWCACHING_NNZBALANCE
Ecoli_10NN.mtx,336,336,2280,0.0201956,20,0.0160768,0.0052224,0.004096,0.0052224,0.0059392,0.0044032,0.0120832,2,PARREDUCE_ROWBALANCE
rajat07.mtx,14842,14842,39342,0.000178596,20,0.0229376,0.008192,0.0244736,0.0452608,0.0147456,0.010752,0.0142336,1,SEQREDUCE_ROWBALANCE
p2p-Gnutella06.mtx,8717,8717,31525,0.000414879,20,0.0221184,0.009728,0.0161792,0.0303104,0.010752,0.0104448,0.0144384,1,SEQREDUCE_ROWBALANCE
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,0.000592329,20,0.176845,0.0780288,0.165786,0.50647,0.262963,0.0763904,0.127898,5,ROWCACHING_ROWBALANCE
lpi_pang.mtx,361,741,2933,0.0109644,20,0.016896,0.0054272,0.0041984,0.0052224,0.006144,0.0048128,0.0124928,2,PARREDUCE_ROWBALANCE
Chevron2.mtx,90249,90249,803173,9.86108e-05,20,0.123187,37.8071,3.03094,2.41828,0.710656,20.6214,0.0756736,6,ROWCACHING_NNZBALANCE
heart1.mtx,3557,3557,1387773,0.109686,20,0.098816,0.065024,0.034304,0.0843776,0.126464,0.057856,0.114688,2,PARREDUCE_ROWBALANCE
oscil_dcop_17.mtx,430,430,1544,0.00835046,20,0.016384,0.0044032,0.0039936,0.0050176,0.0059392,0.004096,0.012288,2,PARREDUCE_ROWBALANCE
EX6.mtx,6545,6545,147840,0.00345122,20,0.026624,0.011264,0.0173056,0.0577536,0.0237568,0.0094208,0.01536,5,ROWCACHING_ROWBALANCE
sctap1-2c.mtx,3390,7458,21854,0.000864388,20,0.0190464,0.0058368,0.009216,0.015872,0.009216,0.0064512,0.0136192,1,SEQREDUCE_ROWBALANCE
lp_d6cube.mtx,415,6184,37704,0.0146916,20,0.0171008,0.283136,0.0303104,0.019456,0.0147456,0.246579,0.0329728,4,PARREDUCE_NNZBALANCE
ncvxqp9.mtx,16554,16554,31547,0.00011512,20,0.0237568,0.0055296,0.0265216,0.046592,0.014336,0.0108544,0.014848,1,SEQREDUCE_ROWBALANCE
Tina_AskCal.mtx,11,11,29,0.239669,20,0.0131072,0.003584,0.0037888,0.0038912,0.0044032,0.0038912,0.0083968,1,SEQREDUCE_ROWBALANCE
adder_dcop_07.mtx,1813,1813,11226,0.0034153,20,0.0175104,0.066048,0.012288,0.012288,0.007168,0.0643072,0.0135168,4,PARREDUCE_NNZBALANCE
mark3jac120.mtx,54929,54929,342475,0.000113508,20,0.0557056,0.019968,0.094208,0.226918,0.072192,0.047104,0.0283648,1,SEQREDUCE_ROWBALANCE
gams10am.mtx,114,171,407,0.0208782,20,0.0152576,0.0047104,0.0037888,0.0048128,0.0054272,0.0043008,0.0108544,2,PARREDUCE_ROWBALANCE
lp_scorpion.mtx,388,466,1534,0.00848414,20,0.0169984,0.00512,0.0039936,0.0050176,0.006144,0.0043008,0.0113664,2,PARREDUCE_ROWBALANCE
rajat23.mtx,110355,110355,556938,4.57323e-05,20,0.09984,0.251597,0.239104,0.450765,0.126566,0.259891,0.0447488,6,ROWCACHING_NNZBALANCE
GD96_b.mtx,111,111,193,0.0156643,20,0.0144384,0.0038912,0.0038912,0.004608,0.0054272,0.0039936,0.0084992,1,SEQREDUCE_ROWBALANCE
mk10-b4.mtx,945,4725,4725,0.0010582,20,0.0172032,0.0038912,0.0052224,0.0062464,0.0067584,0.0048128,0.0136192,1,SEQREDUCE_ROWBALANCE
bcsstk23.mtx,3134,3134,24156,0.00245939,20,0.0173056,0.0057344,0.0080896,0.0159744,0.0080896,0.0050176,0.0126976,5,ROWCACHING_ROWBALANCE
mycielskian7.mtx,95,95,755,0.0836565,20,0.0146432,0.00512,0.0037888,0.0045056,0.0053248,0.0054272,0.0106496,2,PARREDUCE_ROWBALANCE
plat362.mtx,362,362,3074,0.0234578,20,0.0156672,0.0052224,0.0039936,0.0055296,0.0060416,0.0045056,0.0109568,2,PARREDUCE_ROWBALANCE
LeGresley_87936.mtx,87936,87936,593276,7.67226e-05,20,0.083968,0.0273408,0.149402,0.379699,0.118682,0.07168,0.04352,1,SEQREDUCE_ROWBALANCE
wm3.mtx,207,260,2948,0.0547752,20,0.0160768,0.00768,0.004608,0.0054272,0.0057344,0.0067584,0.0121856,2,PARREDUCE_ROWBALANCE
ship_003.mtx,121728,121728,4103881,0.000276958,20,0.391782,0.112333,0.331469,1.14207,0.561664,0.134246,0.279962,1,SEQREDUCE_ROWBALANCE
helm2d03.mtx,392257,392257,1567096,1.01848e-05,20,0.29952,0.13271,0.80599,1.53477,0.435302,0.205722,0.203674,1,SEQREDUCE_ROWBALANCE
bp_0.mtx,822,822,3276,0.00484842,20,0.01792,0.0161792,0.0052224,0.0058368,0.0067584,0.0149504,0.0124928,2,PARREDUCE_ROWBALANCE
barrier2-10.mtx,115625,115625,3897557,0.000291534,20,0.379802,0.786125,0.391168,1.12824,0.60375,0.596275,0.287642,6,ROWCACHING_NNZBALANCE
mk12-b2.mtx,13860,1485,41580,0.0020202,20,0.022016,0.0058368,0.0257024,0.0439296,0.0159744,0.0144384,0.013312,1,SEQREDUCE_ROWBALANCE
transient.mtx,178866,178866,961790,3.00625e-05,20,0.173875,5.11089,0.835686,0.965325,0.284365,4.48358,0.10281,6,ROWCACHING_NNZBALANCE
rosen10.mtx,2056,6152,64192,0.00507506,20,0.0186368,0.194048,0.0309248,0.0846848,0.0216064,0.14889,0.0142336,6,ROWCACHING_NNZBALANCE
mesh3e1.mtx,289,289,1089,0.0130386,20,0.014848,0.0041984,0.0038912,0.0048128,0.0057344,0.004096,0.0104448,2,PARREDUCE_ROWBALANCE
lp_adlittle.mtx,56,138,424,0.0548654,20,0.0147456,0.0052224,0.0036864,0.0043008,0.00512,0.0041984,0.0109568,2,PARREDUCE_ROWBALANCE
pa2010.mtx,421545,421545,1029231,5.79195e-06,20,0.240333,0.117862,0.8064,1.32403,0.356045,0.19497,0.151962,1,SEQREDUCE_ROWBALANCE
lp_cre_a.mtx,3516,7248,18168,0.000712919,20,0.0214016,0.022528,0.0105472,0.0159744,0.0090112,0.0217088,0.0142336,4,PARREDUCE_NNZBALANCE
lhr02.mtx,2954,2954,37206,0.00426375,20,0.02048,0.0068608,0.009216,0.018944,0.01024,0.00768,0.013312,1,SEQREDUCE_ROWBALANCE
H2O.mtx,67024,67024,1141880,0.000254191,20,0.10793,0.032256,0.123494,0.511488,0.167014,0.0499712,0.074752,1,SEQREDUCE_ROWBALANCE
gen1.mtx,769,2561,63086,0.032033,20,0.0176128,0.0738304,0.0116736,0.0136192,0.012288,0.069632,0.0306176,2,PARREDUCE_ROWBALANCE
bips98_1450.mtx,11305,11305,44678,0.000349585,20,0.0231424,0.0069632,0.0219136,0.0393216,0.0157696,0.0126976,0.0140288,1,SEQREDUCE_ROWBALANCE
t2dah.mtx,11445,11445,93781,0.000715951,20,0.0221184,0.0077824,0.019968,0.0534528,0.0188416,0.009216,0.013824,1,SEQREDUCE_ROWBALANCE
bcsstm07.mtx,420,420,3836,0.021746,20,0.0155648,0.00512,0.0038912,0.0055296,0.0059392,0.0044032,0.0104448,2,PARREDUCE_ROWBALANCE
test1.mtx,392908,392908,12968200,8.40036e-05,20,1.48838,0.489165,1.40114,3.98541,2.14221,0.516506,1.22808,1,SEQREDUCE_ROWBALANCE
fe_sphere.mtx,16386,16386,49152,0.000183061,20,0.0232448,0.0053248,0.0263168,0.0514048,0.0154624,0.0103424,0.0141312,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.00127015,20,0.0342016,0.0123904,0.0279552,0.105574,0.0377856,0.0149504,0.0234496,1,SEQREDUCE_ROWBALANCE
lp_nug20.mtx,15240,72600,304800,0.000275482,20,0.0386048,0.0113664,0.0336896,0.124109,0.0464896,0.0159744,0.0267264,1,SEQREDUCE_ROWBALANCE
