filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
sc205-2r.mtx,35213,62423,123239,5.60661e-05,1024,0.42752,0.489267,3.93708,5.30176,1.81453,0.395264,0.421581,5,ROWCACHING_ROWBALANCE
c-64.mtx,51035,51035,384438,0.000147601,1024,0.602112,1.41117,4.87158,15.5194,4.22164,2.33062,0.500326,6,ROWCACHING_NNZBALANCE
adder_dcop_29.mtx,1813,1813,11246,0.00342139,1024,0.0251904,0.0872448,0.15831,0.306176,0.0963584,0.172851,0.0238592,6,ROWCACHING_NNZBALANCE
halfb.mtx,224617,224617,6306219,0.000124992,1024,6.19817,6.64863,31.7413,123.436,44.4265,3.3151,4.78874,5,ROWCACHING_ROWBALANCE
Zd_Jac3_db.mtx,22835,22835,713907,0.00136911,1024,0.692634,0.790118,3.49143,12.1682,4.42696,0.51415,0.600883,5,ROWCACHING_ROWBALANCE
laminar_duct3D.mtx,67173,67173,3833077,0.00084949,1024,3.79208,3.80621,13.7606,38.006,23.9994,1.83747,3.34531,5,ROWCACHING_ROWBALANCE
sinc18.mtx,16428,16428,973826,0.00360838,1024,0.88832,0.948019,3.12238,8.78367,5.44543,0.588698,0.755405,5,ROWCACHING_ROWBALANCE
ma2010.mtx,157508,157508,388305,1.56519e-05,1024,1.0283,1.46248,14.5594,21.261,6.90371,1.09578,0.857498,6,ROWCACHING_NNZBALANCE
ct20stif.mtx,52329,52329,1375396,0.000502277,1024,1.33325,1.45316,6.41956,25.1117,8.81244,0.741683,1.02175,5,ROWCACHING_ROWBALANCE
bodyy5.mtx,18589,18589,73935,0.000213963,1024,0.157798,0.221798,1.59201,2.77821,0.873677,0.149299,0.12585,6,ROWCACHING_NNZBALANCE
amazon0601.mtx,403394,403394,3387388,2.08164e-05,1024,7.1809,8.59607,51.6909,96.3975,36.9511,5.72652,7.3215,5,ROWCACHING_ROWBALANCE
air06.mtx,825,8627,70806,0.00994847,1024,0.0862208,0.0937984,0.218726,0.406938,0.335053,0.111514,0.0994304,0,CuSparse
Maragal_4.mtx,1964,1034,26719,0.013157,1024,0.0385024,0.0589824,0.194765,0.534938,0.16937,0.09472,0.0315392,6,ROWCACHING_NNZBALANCE
dc3.mtx,116835,116835,766396,5.61445e-05,1024,1.53078,14.9011,15.5905,28.0889,13.5383,34.6701,1.49248,6,ROWCACHING_NNZBALANCE
lns_511.mtx,511,511,2796,0.0107077,1024,0.0197632,0.008192,0.0431104,0.0787456,0.0280576,0.0098304,0.017408,1,SEQREDUCE_ROWBALANCE
lhr17c.mtx,17576,17576,381975,0.0012365,1024,0.416563,0.477184,2.30738,6.84442,2.59174,0.291226,0.301466,5,ROWCACHING_ROWBALANCE
bcsstm01.mtx,48,48,48,0.0208333,1024,0.0186368,0.0037888,0.0070656,0.0078848,0.0077824,0.0049152,0.0186368,1,SEQREDUCE_ROWBALANCE
fxm2-16.mtx,3900,7335,32972,0.00115261,1024,0.0688128,0.07168,0.44329,0.766669,0.272486,0.0591872,0.0690176,5,ROWCACHING_ROWBALANCE
adder_dcop_61.mtx,1813,1813,11246,0.00342139,1024,0.0253952,0.0893952,0.158515,0.30679,0.0963584,0.178586,0.026112,0,CuSparse
dwt_607.mtx,607,607,2869,0.00778669,1024,0.0183296,0.0082944,0.0487424,0.0887808,0.0289792,0.0098304,0.0176128,1,SEQREDUCE_ROWBALANCE
lp_ken_07.mtx,2426,3602,8404,0.000961726,1024,0.0305152,0.0289792,0.20992,0.328602,0.0994304,0.0381952,0.0253952,6,ROWCACHING_NNZBALANCE
ck400.mtx,400,400,2860,0.017875,1024,0.0177152,0.0079872,0.0354304,0.0679936,0.0265216,0.0084992,0.0160768,1,SEQREDUCE_ROWBALANCE
crankseg_1.mtx,52804,52804,5333507,0.00191284,1024,4.82949,4.84311,14.0241,30.5356,29.6013,2.94687,4.29732,5,ROWCACHING_ROWBALANCE
onetone1.mtx,36057,36057,341088,0.000262354,1024,0.46889,0.610509,3.98735,8.36331,3.0849,0.463565,0.410419,6,ROWCACHING_NNZBALANCE
descriptor_xingo6u.mtx,20738,20738,73916,0.000171872,1024,0.211968,0.277402,2.15132,3.06616,1.08616,0.237466,0.213811,0,CuSparse
ex32.mtx,1159,1159,6251,0.00465353,1024,0.0207872,0.0129024,0.0866304,0.178893,0.0560128,0.0135168,0.019968,1,SEQREDUCE_ROWBALANCE
cvxbqp1.mtx,50000,50000,199984,7.99936e-05,1024,0.515277,0.661811,4.38016,7.78639,2.6327,0.433971,0.40151,6,ROWCACHING_NNZBALANCE
G3.mtx,800,800,19176,0.0299625,1024,0.0339968,0.0236544,0.0914432,0.272896,0.101786,0.0264192,0.0283648,1,SEQREDUCE_ROWBALANCE
cegb3024.mtx,3024,3024,41422,0.00452968,1024,0.044032,0.0463872,0.266445,0.768614,0.264397,0.0319488,0.0347136,5,ROWCACHING_ROWBALANCE
pcrystk03.mtx,24696,24696,887937,0.00145589,1024,0.80169,0.874086,3.1532,9.15517,5.15881,0.41687,0.614707,5,ROWCACHING_ROWBALANCE
NotreDame_www.mtx,325729,325729,929849,8.76394e-06,1024,2.66455,3.05531,29.6094,46.9,15.6315,2.08947,1.74991,6,ROWCACHING_NNZBALANCE
lp_stocfor3.mtx,16675,23541,76473,0.000194813,1024,0.192922,0.263168,1.82149,2.68728,0.910541,0.193229,0.188621,6,ROWCACHING_NNZBALANCE
mycielskian5.mtx,23,23,71,0.134216,1024,0.0135168,0.004096,0.0049152,0.0060416,0.005632,0.00512,0.0111616,1,SEQREDUCE_ROWBALANCE
g3rmt3m3.mtx,5357,5357,106526,0.00371204,1024,0.111104,0.114688,0.592179,1.80552,0.639898,0.0710656,0.0709632,6,ROWCACHING_NNZBALANCE
sherman3.mtx,5005,5005,20033,0.00079972,1024,0.0690176,0.067584,0.518451,0.724685,0.22487,0.0620544,0.0631808,5,ROWCACHING_ROWBALANCE
ncvxqp7.mtx,87500,87500,312481,4.08138e-05,1024,0.896205,1.13736,7.46107,13.1741,4.36204,0.762266,0.740557,6,ROWCACHING_NNZBALANCE
can_268.mtx,268,268,1675,0.0233209,1024,0.0167936,0.007168,0.0234496,0.0436224,0.0176128,0.008704,0.01536,1,SEQREDUCE_ROWBALANCE
dwt_992.mtx,992,992,8868,0.00901161,1024,0.0206848,0.0142336,0.0799744,0.188621,0.0643072,0.0135168,0.0196608,5,ROWCACHING_ROWBALANCE
IG5-14.mtx,6735,7621,173337,0.00337708,1024,0.169677,0.180122,0.798925,2.79388,1.04622,0.128102,0.14377,5,ROWCACHING_ROWBALANCE
mbeause.mtx,496,496,41063,0.166912,1024,0.0444416,0.0664576,0.118272,0.225485,0.18432,0.0759808,0.0579584,0,CuSparse
ash292.mtx,292,292,1250,0.0146603,1024,0.016384,0.0059392,0.0241664,0.0422912,0.0162816,0.0070656,0.0124928,1,SEQREDUCE_ROWBALANCE
jpwh_991.mtx,991,991,6027,0.00613697,1024,0.0234496,0.0128,0.0804864,0.159437,0.0544768,0.0164864,0.020992,1,SEQREDUCE_ROWBALANCE
can_292.mtx,292,292,1416,0.0166072,1024,0.0169984,0.0069632,0.0246784,0.0436224,0.0172032,0.0099328,0.0162816,1,SEQREDUCE_ROWBALANCE
jnlbrng1.mtx,40000,40000,119600,7.475e-05,1024,0.292147,0.413082,3.52092,5.5764,1.75155,0.32041,0.252314,6,ROWCACHING_NNZBALANCE
TSOPF_RS_b39_c19.mtx,38098,38098,684206,0.000471392,1024,0.669389,0.833024,4.49014,13.4857,4.96701,0.504013,0.590848,5,ROWCACHING_ROWBALANCE
ny2010.mtx,350169,350169,854772,6.971e-06,1024,2.18829,3.18044,32.7563,47.788,15.7896,2.42166,1.98083,6,ROWCACHING_NNZBALANCE
deter0.mtx,1923,5468,11173,0.00106258,1024,0.0324608,0.0311296,0.207155,0.311194,0.105677,0.0316416,0.0306176,6,ROWCACHING_NNZBALANCE
crystm03.mtx,24696,24696,304233,0.000498831,1024,0.364134,0.434381,2.31311,6.55606,2.37281,0.213709,0.276378,5,ROWCACHING_ROWBALANCE
nemswrld.mtx,7138,28550,192283,0.000943536,1024,0.256614,0.290611,1.0581,3.34582,1.26515,0.298394,0.221798,6,ROWCACHING_NNZBALANCE
email.mtx,1133,1133,5451,0.00424636,1024,0.0205824,0.0139264,0.0817152,0.167731,0.0495616,0.0156672,0.0187392,1,SEQREDUCE_ROWBALANCE
atmosmodl.mtx,1489752,1489752,10319760,4.64988e-06,1024,23.0541,30.2637,187.664,331.835,121.148,21.4611,24.0688,5,ROWCACHING_ROWBALANCE
lns_3937.mtx,3937,3937,25407,0.00163916,1024,0.0538624,0.0541696,0.385946,0.678707,0.231731,0.0512,0.0410624,6,ROWCACHING_NNZBALANCE
orbitRaising_2.mtx,739,739,3464,0.00634292,1024,0.0195584,0.0095232,0.0566272,0.108134,0.0339968,0.01024,0.019968,1,SEQREDUCE_ROWBALANCE
TSOPF_FS_b9_c6.mtx,14454,14454,75801,0.000362826,1024,0.127283,0.941568,1.1177,3.05029,0.957133,1.73343,0.0922624,6,ROWCACHING_NNZBALANCE
m133-b3.mtx,200200,200200,800800,1.998e-05,1024,2.12367,2.38899,24.4602,32.3943,11.806,2.25198,2.15153,0,CuSparse
gridgena.mtx,48962,48962,280523,0.000117017,1024,0.388915,0.569549,4.20393,8.77332,2.9996,0.361677,0.310989,6,ROWCACHING_NNZBALANCE
raefsky1.mtx,3242,3242,294276,0.0279981,1024,0.245555,0.251494,0.769946,1.75002,1.43933,0.134246,0.216986,5,ROWCACHING_ROWBALANCE
dwt_87.mtx,87,87,314,0.041485,1024,0.0157696,0.0047104,0.0095232,0.0139264,0.0082944,0.0052224,0.0135168,1,SEQREDUCE_ROWBALANCE
dataset16mfeatkarhunen_10NN.mtx,2000,2000,13834,0.0034585,1024,0.0272384,0.0217088,0.149606,0.345805,0.108032,0.0198656,0.0238592,5,ROWCACHING_ROWBALANCE
g7jac080.mtx,23670,23670,293976,0.000524705,1024,0.378573,0.474112,2.74924,6.36119,2.37148,0.345088,0.314982,6,ROWCACHING_NNZBALANCE
can_62.mtx,62,62,140,0.0364204,1024,0.0146432,0.0045056,0.00768,0.0099328,0.007168,0.0049152,0.0120832,1,SEQREDUCE_ROWBALANCE
pf2177.mtx,9728,9728,367436,0.00388271,1024,0.362598,0.36649,1.2801,3.56147,2.02097,0.297574,0.322765,5,ROWCACHING_ROWBALANCE
scagr7-2r.mtx,32847,46679,120141,7.83563e-05,1024,0.344371,0.452506,3.61728,5.01115,1.69277,0.367104,0.349594,0,CuSparse
young1c.mtx,841,841,0,0,1024,0.00512,0.005632,0.0478208,0.082432,0.0221184,0.0048128,0.0033792,6,ROWCACHING_NNZBALANCE
G20.mtx,800,800,4672,0.0073,1024,0.019456,0.0145408,0.0605184,0.126669,0.0396288,0.0200704,0.0188416,1,SEQREDUCE_ROWBALANCE
bcsstm06.mtx,420,420,420,0.00238095,1024,0.020992,0.0055296,0.0340992,0.047104,0.0187392,0.0084992,0.0205824,1,SEQREDUCE_ROWBALANCE
N_pid.mtx,3625,3923,8054,0.000566351,1024,0.0416768,0.0502784,0.312934,0.442778,0.116838,0.0718848,0.0313344,6,ROWCACHING_NNZBALANCE
Trec9.mtx,47,201,2147,0.227268,1024,0.0159744,0.0083968,0.0115712,0.0175104,0.016384,0.0103424,0.022016,1,SEQREDUCE_ROWBALANCE
nopoly.mtx,10774,10774,40808,0.000351553,1024,0.109056,0.123187,0.872755,1.55945,0.49111,0.093184,0.0948224,5,ROWCACHING_ROWBALANCE
msc23052.mtx,23052,23052,588933,0.00110828,1024,0.578765,0.6656,2.76603,10.2847,3.7588,0.356762,0.464896,5,ROWCACHING_ROWBALANCE
mhd1280b.mtx,1280,1280,12029,0.00734192,1024,0.0247808,0.67543,0.118989,0.612045,0.200397,0.529306,0.0173056,6,ROWCACHING_NNZBALANCE
gre_216b.mtx,216,216,876,0.0187757,1024,0.0160768,0.0049152,0.019968,0.0313344,0.0142336,0.0063488,0.0142336,1,SEQREDUCE_ROWBALANCE
dblp-2010.mtx,326186,326186,807700,7.59136e-06,1024,1.89911,2.96796,29.3497,44.6396,14.5329,2.02312,1.57757,6,ROWCACHING_NNZBALANCE
gre_115.mtx,115,115,421,0.0318336,1024,0.0166912,0.004608,0.0123904,0.0176128,0.01024,0.0060416,0.0139264,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b678_c1.mtx,18696,18696,4396289,0.0125773,1024,3.00861,3.78808,9.93731,15.2353,22.8747,1.84535,2.97984,5,ROWCACHING_ROWBALANCE
boneS10.mtx,914898,914898,28191660,3.36802e-05,1024,27.2608,29.894,128.954,586.301,202.341,15.4878,21.9204,5,ROWCACHING_ROWBALANCE
SciMet.mtx,3084,3084,10413,0.00109483,1024,0.049664,0.0277504,0.228352,0.416461,0.113459,0.0360448,0.0252928,6,ROWCACHING_NNZBALANCE
amazon0312.mtx,400727,400727,3200440,1.99302e-05,1024,6.87217,8.23706,50.6487,93.0227,35.6384,5.5468,6.95624,5,ROWCACHING_ROWBALANCE
west1505.mtx,1505,1505,5445,0.00240395,1024,0.0222208,0.0145408,0.116838,0.205107,0.0615424,0.02048,0.018432,1,SEQREDUCE_ROWBALANCE
gyro_m.mtx,17361,17361,178896,0.000593542,1024,0.235725,0.274534,1.5275,4.04357,1.4206,0.175002,0.182374,5,ROWCACHING_ROWBALANCE
lp_nug08.mtx,912,1632,7296,0.00490196,1024,0.0214016,0.0124928,0.0761856,0.164352,0.057344,0.0161792,0.0234496,1,SEQREDUCE_ROWBALANCE
bcsstm34.mtx,588,588,12429,0.0359486,1024,0.0211968,0.0180224,0.0649216,0.180326,0.06912,0.0187392,0.0223232,1,SEQREDUCE_ROWBALANCE
model8.mtx,2896,6464,25277,0.00135029,1024,0.0574464,0.0565248,0.334643,0.572518,0.212582,0.0485376,0.0523264,5,ROWCACHING_ROWBALANCE
pkustk04.mtx,55590,55590,2137125,0.000691571,1024,1.93505,2.41541,8.54467,23.1732,13.1066,2.22597,1.58444,6,ROWCACHING_NNZBALANCE
bcspwr05.mtx,443,443,1033,0.00526372,1024,0.0181248,0.0062464,0.0347136,0.0548864,0.0188416,0.008704,0.0177152,1,SEQREDUCE_ROWBALANCE
netz4504_dual.mtx,615,615,1171,0.00309604,1024,0.0183296,0.006656,0.0462848,0.0731136,0.0221184,0.009728,0.0159744,1,SEQREDUCE_ROWBALANCE
lp_pilot_we.mtx,722,2928,9265,0.00438265,1024,0.0217088,0.0173056,0.0688128,0.164557,0.0626688,0.0205824,0.0217088,1,SEQREDUCE_ROWBALANCE
pgp2.mtx,4034,13254,22474,0.000420337,1024,0.0826368,0.0699392,0.462029,0.659866,0.218522,0.0643072,0.0828416,5,ROWCACHING_ROWBALANCE
p2p-Gnutella31.mtx,62586,62586,147892,3.77564e-05,1024,0.456397,0.566579,4.82427,8.33669,2.594,0.395366,0.346112,6,ROWCACHING_NNZBALANCE
lp_grow15.mtx,300,645,5620,0.0290439,1024,0.017408,0.0099328,0.0329728,0.0826368,0.0359424,0.00768,0.0156672,5,ROWCACHING_ROWBALANCE
nemeth18.mtx,9506,9506,352370,0.00389945,1024,0.307814,0.324915,1.26116,3.41555,1.9754,0.167014,0.23849,5,ROWCACHING_ROWBALANCE
dbir1.mtx,18804,45775,1077025,0.00125126,1024,1.10019,1.30519,3.76392,12.6199,6.70065,1.26915,1.00639,6,ROWCACHING_NNZBALANCE
a0nsdsil.mtx,80016,80016,200021,3.12408e-05,1024,0.74199,1.49146,7.32733,11.3906,4.10778,2.21655,0.621261,6,ROWCACHING_NNZBALANCE
cz40948.mtx,40948,40948,412148,0.000245803,1024,0.537805,0.716288,4.47867,9.91089,3.70002,0.48896,0.435405,6,ROWCACHING_NNZBALANCE
stormg2-27.mtx,14441,37485,94274,0.000174155,1024,0.239821,0.245965,1.65827,2.69517,0.943616,0.184422,0.251494,5,ROWCACHING_ROWBALANCE
barrier2-3.mtx,113076,113076,3805068,0.000297592,1024,4.32323,4.85827,19.8109,43.9851,27.8494,4.6761,3.90717,6,ROWCACHING_NNZBALANCE
divorce.mtx,50,9,225,0.5,1024,0.014336,0.004608,0.0077824,0.0095232,0.0072704,0.00512,0.009728,1,SEQREDUCE_ROWBALANCE
crystk03.mtx,24696,24696,887937,0.00145589,1024,0.80169,0.874189,3.15064,9.18702,5.1585,0.416461,0.614298,5,ROWCACHING_ROWBALANCE
lshp1009.mtx,1009,1009,3937,0.00386708,1024,0.018944,0.0105472,0.073216,0.139571,0.04096,0.0131072,0.0155648,1,SEQREDUCE_ROWBALANCE
ky2010.mtx,161672,161672,393889,1.50697e-05,1024,1.02001,1.47476,14.9032,21.7614,7.04645,1.10418,0.852378,6,ROWCACHING_NNZBALANCE
lp_etamacro.mtx,400,816,2537,0.00777267,1024,0.0183296,0.0078848,0.0352256,0.065024,0.0249856,0.0095232,0.0185344,1,SEQREDUCE_ROWBALANCE
c-43.mtx,11125,11125,67400,0.000544578,1024,0.130355,0.330342,1.024,2.47368,0.633754,0.538317,0.110285,6,ROWCACHING_NNZBALANCE
bibd_15_7.mtx,105,6435,135135,0.2,1024,0.132915,0.164659,0.28119,0.285696,0.572518,0.236851,0.728678,0,CuSparse
uk.mtx,4824,4824,6837,0.000293799,1024,0.040448,0.0408576,0.359936,0.543334,0.127386,0.0361472,0.0257024,6,ROWCACHING_NNZBALANCE
hangGlider_2.mtx,1647,1647,7834,0.00288799,1024,0.0227328,0.0155648,0.120525,0.244838,0.07168,0.015872,0.02048,1,SEQREDUCE_ROWBALANCE
rdb450.mtx,450,450,2580,0.0127407,1024,0.0172032,0.0077824,0.0384,0.0704512,0.0256,0.0099328,0.0145408,1,SEQREDUCE_ROWBALANCE
largebasis.mtx,440020,440020,5560100,2.87169e-05,1024,7.56562,10.017,59.2519,136.788,52.8526,6.41331,7.42482,5,ROWCACHING_ROWBALANCE
srb1.mtx,54924,54924,1508538,0.000500071,1024,1.43165,1.5914,7.12018,27.4163,9.6001,0.753971,1.08677,5,ROWCACHING_ROWBALANCE
c-55.mtx,32780,32780,218115,0.000202987,1024,0.361062,0.468787,3.14593,6.27476,2.16218,0.360755,0.295322,6,ROWCACHING_NNZBALANCE
rosen2.mtx,1032,3080,47536,0.0149552,1024,0.04864,0.148685,0.173978,0.479744,0.265728,0.196915,0.0513024,0,CuSparse
adder_dcop_32.mtx,1813,1813,11246,0.00342139,1024,0.0253952,0.0882688,0.158515,0.306278,0.096256,0.172032,0.0243712,6,ROWCACHING_NNZBALANCE
rajat05.mtx,301,301,1384,0.0152758,1024,0.0173056,0.0065536,0.0267264,0.0442368,0.0177152,0.008192,0.0162816,1,SEQREDUCE_ROWBALANCE
G65.mtx,8000,8000,16000,0.00025,1024,0.0775168,0.0584704,0.632525,0.965222,0.263168,0.0585728,0.0478208,6,ROWCACHING_NNZBALANCE
scrs8-2b.mtx,1820,3499,7367,0.00115685,1024,0.0243712,0.0176128,0.143872,0.257024,0.078336,0.024576,0.0247808,1,SEQREDUCE_ROWBALANCE
G31.mtx,2000,2000,19990,0.0049975,1024,0.0374784,0.026624,0.160461,0.413696,0.141107,0.0236544,0.0288768,5,ROWCACHING_ROWBALANCE
msc01440.mtx,1440,1440,23855,0.0115041,1024,0.0314368,0.0280576,0.137421,0.39639,0.145101,0.0222208,0.0260096,5,ROWCACHING_ROWBALANCE
Transport.mtx,1602111,1602111,23500731,9.1558e-06,1024,33.6764,42.586,218.386,585.178,216.606,25.3668,32.5368,5,ROWCACHING_ROWBALANCE
mycielskian4.mtx,11,11,20,0.165289,1024,0.0129024,0.0034816,0.0044032,0.004608,0.0052224,0.0049152,0.0111616,1,SEQREDUCE_ROWBALANCE
conf6_0-4x4-20.mtx,3072,3072,119808,0.0126953,1024,0.229171,4.68982,0.66263,2.91635,4.15887,5.26111,0.146842,6,ROWCACHING_NNZBALANCE
Ecoli_10NN.mtx,336,336,2280,0.0201956,1024,0.0176128,0.0075776,0.0285696,0.0562176,0.0218112,0.0075776,0.0169984,1,SEQREDUCE_ROWBALANCE
rajat07.mtx,14842,14842,39342,0.000178596,1024,0.122982,0.152166,1.23105,1.94038,0.593306,0.121549,0.109363,6,ROWCACHING_NNZBALANCE
p2p-Gnutella06.mtx,8717,8717,31525,0.000414879,1024,0.0973824,0.0928768,0.709734,1.23822,0.385946,0.0779264,0.080896,5,ROWCACHING_ROWBALANCE
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,0.000592329,1024,2.49989,3.34223,12.7288,22.37,14.6372,1.96577,2.29478,5,ROWCACHING_ROWBALANCE
lpi_pang.mtx,361,741,2933,0.0109644,1024,0.0183296,0.0084992,0.0329728,0.0646144,0.026112,0.0103424,0.0185344,1,SEQREDUCE_ROWBALANCE
Chevron2.mtx,90249,90249,803173,9.86108e-05,1024,1.77654,63.5154,8.65782,44.315,31.8092,38.9665,1.19091,6,ROWCACHING_NNZBALANCE
heart1.mtx,3557,3557,1387773,0.109686,1024,0.997376,1.1521,2.77371,3.49962,6.27866,0.594432,1.10264,5,ROWCACHING_ROWBALANCE
oscil_dcop_17.mtx,430,430,1544,0.00835046,1024,0.0183296,0.0067584,0.0359424,0.0585728,0.0212992,0.0089088,0.0200704,1,SEQREDUCE_ROWBALANCE
EX6.mtx,6545,6545,147840,0.00345122,1024,0.164966,0.154522,0.730112,2.45033,0.892109,0.106291,0.139264,5,ROWCACHING_ROWBALANCE
sctap1-2c.mtx,3390,7458,21854,0.000864388,1024,0.060928,0.0613376,0.378778,0.584294,0.201011,0.0493568,0.0565248,5,ROWCACHING_ROWBALANCE
lp_d6cube.mtx,415,6184,37704,0.0146916,1024,0.0585728,0.516813,0.16425,0.346624,0.284877,1.01274,0.0888832,0,CuSparse
ncvxqp9.mtx,16554,16554,31547,0.00011512,1024,0.154624,0.162816,1.41947,2.0182,0.606515,0.13271,0.135168,5,ROWCACHING_ROWBALANCE
Tina_AskCal.mtx,11,11,29,0.239669,1024,0.0139264,0.0038912,0.0044032,0.0047104,0.0049152,0.0049152,0.0118784,1,SEQREDUCE_ROWBALANCE
adder_dcop_07.mtx,1813,1813,11226,0.0034153,1024,0.0253952,0.0867328,0.158515,0.306074,0.0963584,0.173875,0.023552,6,ROWCACHING_NNZBALANCE
mark3jac120.mtx,54929,54929,342475,0.000113508,1024,0.570266,0.817766,6.03587,10.3613,3.79791,0.633651,0.529715,6,ROWCACHING_NNZBALANCE
gams10am.mtx,114,171,407,0.0208782,1024,0.0167936,0.0049152,0.0123904,0.0175104,0.0098304,0.0063488,0.0154624,1,SEQREDUCE_ROWBALANCE
lp_scorpion.mtx,388,466,1534,0.00848414,1024,0.0193536,0.0069632,0.03328,0.0543744,0.0205824,0.009216,0.0165888,1,SEQREDUCE_ROWBALANCE
rajat23.mtx,110355,110355,556938,4.57323e-05,1024,1.03803,1.85528,13.1402,19.7733,7.74615,2.14948,1.05001,0,CuSparse
GD96_b.mtx,111,111,193,0.0156643,1024,0.0154624,0.0045056,0.0115712,0.0152576,0.0090112,0.0058368,0.0113664,1,SEQREDUCE_ROWBALANCE
mk10-b4.mtx,945,4725,4725,0.0010582,1024,0.020992,0.012288,0.0802816,0.141619,0.0472064,0.0160768,0.0211968,1,SEQREDUCE_ROWBALANCE
bcsstk23.mtx,3134,3134,24156,0.00245939,1024,0.0371712,0.0339968,0.238797,0.580915,0.186163,0.0263168,0.0267264,5,ROWCACHING_ROWBALANCE
mycielskian7.mtx,95,95,755,0.0836565,1024,0.0164864,0.0062464,0.0109568,0.0180224,0.0101376,0.0091136,0.0140288,1,SEQREDUCE_ROWBALANCE
plat362.mtx,362,362,3074,0.0234578,1024,0.0173056,0.008192,0.0318464,0.066048,0.0256,0.00768,0.0144384,5,ROWCACHING_ROWBALANCE
LeGresley_87936.mtx,87936,87936,593276,7.67226e-05,1024,1.1862,1.38998,10.6382,17.5983,6.71406,1.05114,1.23156,5,ROWCACHING_ROWBALANCE
wm3.mtx,207,260,2948,0.0547752,1024,0.01792,0.0142336,0.024064,0.0484352,0.0223232,0.0125952,0.0185344,5,ROWCACHING_ROWBALANCE
ship_003.mtx,121728,121728,4103881,0.000276958,1024,3.94639,4.08832,17.7536,47.1151,27.3584,2.09203,3.11173,5,ROWCACHING_ROWBALANCE
helm2d03.mtx,392257,392257,1567096,1.01848e-05,1024,4.11136,5.52755,39.6125,64.0607,22.4993,3.69213,3.95715,5,ROWCACHING_ROWBALANCE
bp_0.mtx,822,822,3276,0.00484842,1024,0.0211968,0.0216064,0.0674816,0.117146,0.0374784,0.042496,0.018944,6,ROWCACHING_NNZBALANCE
barrier2-10.mtx,115625,115625,3897557,0.000291534,1024,4.42696,5.18625,20.3238,45.0695,28.4091,5.171,3.97865,6,ROWCACHING_NNZBALANCE
mk12-b2.mtx,13860,1485,41580,0.0020202,1024,0.0989184,0.117965,1.13633,1.87177,0.627917,0.154726,0.092672,6,ROWCACHING_NNZBALANCE
transient.mtx,178866,178866,961790,3.00625e-05,1024,2.46528,9.87525,22.3332,35.1996,14.3181,19.4595,2.46794,0,CuSparse
rosen10.mtx,2056,6152,64192,0.00507506,1024,0.0772096,0.43735,0.337101,1.76445,0.489062,0.779878,0.0764928,6,ROWCACHING_NNZBALANCE
mesh3e1.mtx,289,289,1089,0.0130386,1024,0.016384,0.0057344,0.0239616,0.0403456,0.0156672,0.007168,0.0135168,1,SEQREDUCE_ROWBALANCE
lp_adlittle.mtx,56,138,424,0.0548654,1024,0.0166912,0.0054272,0.0083968,0.011776,0.0082944,0.006144,0.01536,1,SEQREDUCE_ROWBALANCE
pa2010.mtx,421545,421545,1029231,5.79195e-06,1024,2.63004,3.83662,39.3617,57.7304,19.01,2.90089,2.31946,6,ROWCACHING_NNZBALANCE
lp_cre_a.mtx,3516,7248,18168,0.000712919,1024,0.0625664,0.0708608,0.374272,0.558285,0.177869,0.124006,0.0576512,6,ROWCACHING_NNZBALANCE
lhr02.mtx,2954,2954,37206,0.00426375,1024,0.0493568,0.0519168,0.305152,0.713523,0.252518,0.0492544,0.0371712,6,ROWCACHING_NNZBALANCE
H2O.mtx,67024,67024,1141880,0.000254191,1024,1.293,1.49678,7.76428,23.3667,8.53483,0.836403,1.04673,5,ROWCACHING_ROWBALANCE
gen1.mtx,769,2561,63086,0.032033,1024,0.0621568,0.131891,0.178074,0.355738,0.289075,0.220672,0.0710656,0,CuSparse
bips98_1450.mtx,11305,11305,44678,0.000349585,1024,0.121446,0.15104,1.16572,1.68049,0.602726,0.131379,0.121651,0,CuSparse
t2dah.mtx,11445,11445,93781,0.000715951,1024,0.119091,0.149606,0.98816,2.3084,0.775885,0.0918528,0.0913408,6,ROWCACHING_NNZBALANCE
bcsstm07.mtx,420,420,3836,0.021746,1024,0.0171008,0.0091136,0.0365568,0.0790528,0.0301056,0.009216,0.01536,1,SEQREDUCE_ROWBALANCE
test1.mtx,392908,392908,12968200,8.40036e-05,1024,14.8523,15.284,69.1758,158.837,97.2338,11.1117,13.3699,5,ROWCACHING_ROWBALANCE
fe_sphere.mtx,16386,16386,49152,0.000183061,1024,0.129331,0.166707,1.3268,2.21757,0.685158,0.120422,0.0955392,6,ROWCACHING_NNZBALANCE
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.00127015,1024,0.229786,0.304026,1.60635,4.72883,1.76445,0.180531,0.199885,5,ROWCACHING_ROWBALANCE
lp_nug20.mtx,15240,72600,304800,0.000275482,1024,0.69335,0.792986,2.07739,5.61582,2.30103,0.532378,0.659558,5,ROWCACHING_ROWBALANCE
