filename,nrow,ncol,nnz,sparsity,N(B),cusparse,SEQREDUCE_ROWBALANCE,PARREDUCE_ROWBALANCE,SEQREDUCE_NNZBALANCE,PARREDUCE_NNZBALANCE,ROWCACHING_ROWBALANCE,ROWCACHING_NNZBALANCE,THE_BEST_ALG_INDEX,THE_BEST_ALG_NAME
G65.mtx,8000,8000,16000,0.00025,64,0.0197632,0.005632,0.0369664,0.063488,0.0201728,0.0104448,0.0131072,1,SEQREDUCE_ROWBALANCE
scrs8-2b.mtx,1820,3499,7367,0.00115685,64,0.0182272,0.0049152,0.0129024,0.018944,0.010752,0.0065536,0.012288,1,SEQREDUCE_ROWBALANCE
G31.mtx,2000,2000,19990,0.0049975,64,0.0175104,0.0060416,0.013824,0.0288768,0.0144384,0.0068608,0.0135168,1,SEQREDUCE_ROWBALANCE
msc01440.mtx,1440,1440,23855,0.0115041,64,0.0169984,0.0062464,0.0123904,0.0277504,0.0150528,0.0067584,0.0130048,1,SEQREDUCE_ROWBALANCE
Transport.mtx,1602111,1602111,23500731,9.1558e-06,64,3.22703,2.58775,13.9766,36.925,13.8363,2.52989,4.73344,5,ROWCACHING_ROWBALANCE
mycielskian4.mtx,11,11,20,0.165289,64,0.0118784,0.0033792,0.003584,0.003584,0.0044032,0.0038912,0.008192,1,SEQREDUCE_ROWBALANCE
conf6_0-4x4-20.mtx,3072,3072,119808,0.0126953,64,0.0458752,3.80764,0.4864,0.362598,0.292762,3.11132,0.0356352,6,ROWCACHING_NNZBALANCE
Ecoli_10NN.mtx,336,336,2280,0.0201956,64,0.0157696,0.0048128,0.0047104,0.0062464,0.0065536,0.0041984,0.011264,5,ROWCACHING_ROWBALANCE
rajat07.mtx,14842,14842,39342,0.000178596,64,0.0231424,0.0086016,0.068096,0.124109,0.0406528,0.0175104,0.0155648,1,SEQREDUCE_ROWBALANCE
p2p-Gnutella06.mtx,8717,8717,31525,0.000414879,64,0.0222208,0.0115712,0.0423936,0.0802816,0.027648,0.0136192,0.0145408,1,SEQREDUCE_ROWBALANCE
vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,0.000592329,64,0.22784,0.15401,0.57856,1.39878,0.874496,0.148582,0.299418,5,ROWCACHING_ROWBALANCE
lpi_pang.mtx,361,741,2933,0.0109644,64,0.016384,0.0054272,0.0055296,0.0068608,0.0075776,0.0050176,0.0119808,5,ROWCACHING_ROWBALANCE
Chevron2.mtx,90249,90249,803173,9.86108e-05,64,0.244122,54.5294,6.02122,5.13085,1.9924,25.0171,0.166912,6,ROWCACHING_NNZBALANCE
heart1.mtx,3557,3557,1387773,0.109686,64,0.102605,0.102298,0.21207,0.22057,0.431923,0.0908288,0.208998,5,ROWCACHING_ROWBALANCE
oscil_dcop_17.mtx,430,430,1544,0.00835046,64,0.0164864,0.0044032,0.0057344,0.0064512,0.0079872,0.0044032,0.0119808,1,SEQREDUCE_ROWBALANCE
EX6.mtx,6545,6545,147840,0.00345122,64,0.0270336,0.0130048,0.048128,0.156058,0.062464,0.014336,0.0242688,1,SEQREDUCE_ROWBALANCE
sctap1-2c.mtx,3390,7458,21854,0.000864388,64,0.0185344,0.006144,0.0214016,0.039424,0.017408,0.0086016,0.0135168,1,SEQREDUCE_ROWBALANCE
lp_d6cube.mtx,415,6184,37704,0.0146916,64,0.017408,0.29952,0.0661504,0.0342016,0.0318464,0.263987,0.0310272,0,CuSparse
ncvxqp9.mtx,16554,16554,31547,0.00011512,64,0.0238592,0.0086016,0.0734208,0.128102,0.0412672,0.0177152,0.0156672,1,SEQREDUCE_ROWBALANCE
Tina_AskCal.mtx,11,11,29,0.239669,64,0.0126976,0.0036864,0.003584,0.0036864,0.0045056,0.0038912,0.0082944,2,PARREDUCE_ROWBALANCE
adder_dcop_07.mtx,1813,1813,11226,0.0034153,64,0.01792,0.0635904,0.0247808,0.0216064,0.0120832,0.0621568,0.013312,4,PARREDUCE_NNZBALANCE
mark3jac120.mtx,54929,54929,342475,0.000113508,64,0.0719872,0.0620544,0.373146,0.673792,0.237466,0.0858112,0.061952,6,ROWCACHING_NNZBALANCE
gams10am.mtx,114,171,407,0.0208782,64,0.0151552,0.004096,0.004096,0.004608,0.0057344,0.0039936,0.0105472,5,ROWCACHING_ROWBALANCE
lp_scorpion.mtx,388,466,1534,0.00848414,64,0.0169984,0.004608,0.0054272,0.006144,0.007168,0.0044032,0.0109568,5,ROWCACHING_ROWBALANCE
rajat23.mtx,110355,110355,556938,4.57323e-05,64,0.126566,0.391782,0.849306,1.31758,0.481792,0.350413,0.127283,0,CuSparse
GD96_b.mtx,111,111,193,0.0156643,64,0.0144384,0.0037888,0.004096,0.004608,0.0059392,0.004096,0.0080896,1,SEQREDUCE_ROWBALANCE
mk10-b4.mtx,945,4725,4725,0.0010582,64,0.0173056,0.0045056,0.0084992,0.0118784,0.0094208,0.0055296,0.0130048,1,SEQREDUCE_ROWBALANCE
bcsstk23.mtx,3134,3134,24156,0.00245939,64,0.0178176,0.0060416,0.0186368,0.0393216,0.0169984,0.0067584,0.0128,1,SEQREDUCE_ROWBALANCE
mycielskian7.mtx,95,95,755,0.0836565,64,0.0150528,0.0053248,0.0045056,0.0048128,0.0058368,0.0053248,0.0103424,2,PARREDUCE_ROWBALANCE
plat362.mtx,362,362,3074,0.0234578,64,0.0152576,0.0047104,0.0050176,0.0068608,0.0072704,0.0044032,0.01024,5,ROWCACHING_ROWBALANCE
LeGresley_87936.mtx,87936,87936,593276,7.67226e-05,64,0.130765,0.0992256,0.689152,1.16163,0.431718,0.135475,0.125747,1,SEQREDUCE_ROWBALANCE
wm3.mtx,207,260,2948,0.0547752,64,0.0159744,0.0079872,0.0055296,0.0065536,0.0070656,0.0065536,0.0116736,2,PARREDUCE_ROWBALANCE
ship_003.mtx,121728,121728,4103881,0.000276958,64,0.439398,0.25641,1.16132,2.97687,1.78893,0.246682,0.528691,5,ROWCACHING_ROWBALANCE
helm2d03.mtx,392257,392257,1567096,1.01848e-05,64,0.353485,0.361267,2.49999,4.12334,1.41681,0.399872,0.43049,0,CuSparse
bp_0.mtx,822,822,3276,0.00484842,64,0.0181248,0.015872,0.0086016,0.0100352,0.0083968,0.01536,0.0121856,4,PARREDUCE_NNZBALANCE
barrier2-10.mtx,115625,115625,3897557,0.000291534,64,0.48599,1.13336,1.31072,2.95301,1.85262,0.812032,0.646144,0,CuSparse
mk12-b2.mtx,13860,1485,41580,0.0020202,64,0.0221184,0.0095232,0.0709632,0.120218,0.0421888,0.0237568,0.014336,1,SEQREDUCE_ROWBALANCE
transient.mtx,178866,178866,961790,3.00625e-05,64,0.219034,7.41704,1.60594,2.51535,0.897126,5.79379,0.233574,0,CuSparse
rosen10.mtx,2056,6152,64192,0.00507506,64,0.0186368,0.214016,0.0551936,0.133427,0.039424,0.161792,0.0142336,6,ROWCACHING_NNZBALANCE
mesh3e1.mtx,289,289,1089,0.0130386,64,0.0147456,0.0043008,0.0043008,0.0053248,0.0062464,0.0039936,0.0101376,5,ROWCACHING_ROWBALANCE
lp_adlittle.mtx,56,138,424,0.0548654,64,0.0152576,0.0048128,0.004096,0.0043008,0.0053248,0.0044032,0.0106496,2,PARREDUCE_ROWBALANCE
pa2010.mtx,421545,421545,1029231,5.79195e-06,64,0.262042,0.266035,2.48003,3.70883,1.20218,0.371507,0.307814,0,CuSparse
lp_cre_a.mtx,3516,7248,18168,0.000712919,64,0.0216064,0.0222208,0.022528,0.0384,0.0165888,0.0229376,0.013824,6,ROWCACHING_NNZBALANCE
lhr02.mtx,2954,2954,37206,0.00426375,64,0.0210944,0.0093184,0.0223232,0.0477184,0.022016,0.0100352,0.0132096,1,SEQREDUCE_ROWBALANCE
H2O.mtx,67024,67024,1141880,0.000254191,64,0.153702,0.0934912,0.512205,1.47343,0.551014,0.0960512,0.169062,1,SEQREDUCE_ROWBALANCE
gen1.mtx,769,2561,63086,0.032033,64,0.0178176,0.0781312,0.02816,0.0279552,0.0265216,0.075264,0.028672,0,CuSparse
bips98_1450.mtx,11305,11305,44678,0.000349585,64,0.0233472,0.0095232,0.0595968,0.106906,0.0396288,0.0201728,0.0149504,1,SEQREDUCE_ROWBALANCE
t2dah.mtx,11445,11445,93781,0.000715951,64,0.022528,0.0100352,0.0586752,0.147149,0.0530432,0.0135168,0.0171008,1,SEQREDUCE_ROWBALANCE
bcsstm07.mtx,420,420,3836,0.021746,64,0.01536,0.0052224,0.0055296,0.0079872,0.0072704,0.0045056,0.0099328,5,ROWCACHING_ROWBALANCE
test1.mtx,392908,392908,12968200,8.40036e-05,64,1.61505,1.02728,4.46444,10.1772,6.29627,0.976589,2.44521,5,ROWCACHING_ROWBALANCE
fe_sphere.mtx,16386,16386,49152,0.000183061,64,0.0232448,0.0096256,0.0728064,0.141722,0.0474112,0.0166912,0.0155648,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b39_c7.mtx,14098,14098,252446,0.00127015,64,0.0347136,0.0190464,0.0920576,0.2944,0.115302,0.0243712,0.033792,1,SEQREDUCE_ROWBALANCE
lp_nug20.mtx,15240,72600,304800,0.000275482,64,0.0530432,0.0274432,0.129229,0.354304,0.144486,0.0290816,0.0585728,1,SEQREDUCE_ROWBALANCE
tuma1.mtx,22967,22967,50560,9.58514e-05,64,0.0242688,0.0104448,0.0980992,0.183194,0.0575488,0.0210944,0.0155648,1,SEQREDUCE_ROWBALANCE
scircuit.mtx,170998,170998,958936,3.2795e-05,64,0.196915,0.171315,1.3398,2.09695,0.764314,0.257024,0.216678,1,SEQREDUCE_ROWBALANCE
cdde2.mtx,961,961,4681,0.00506864,64,0.015872,0.0039936,0.0083968,0.011776,0.0089088,0.0053248,0.0110592,1,SEQREDUCE_ROWBALANCE
stokes.mtx,11449533,11449533,349321980,2.66471e-06,64,39.2835,27.6855,124.373,514.08,181.394,29.3574,60.3348,1,SEQREDUCE_ROWBALANCE
adder_dcop_17.mtx,1813,1813,11246,0.00342139,64,0.0181248,0.0643072,0.0246784,0.0216064,0.0120832,0.061952,0.0132096,4,PARREDUCE_NNZBALANCE
Ragusa16.mtx,24,24,81,0.140625,64,0.0125952,0.0039936,0.003584,0.004096,0.0047104,0.0038912,0.0075776,2,PARREDUCE_ROWBALANCE
TSOPF_RS_b9_c6.mtx,7224,7224,54082,0.00103633,64,0.0196608,0.0080896,0.04096,0.0884736,0.0340992,0.013824,0.0147456,1,SEQREDUCE_ROWBALANCE
rw136.mtx,136,136,479,0.0258975,64,0.0145408,0.0037888,0.004096,0.0048128,0.0057344,0.0039936,0.009728,1,SEQREDUCE_ROWBALANCE
TSOPF_FS_b162_c1.mtx,10798,10798,305732,0.00262213,64,0.0397312,0.285594,0.118374,0.60969,0.141312,0.22569,0.0384,6,ROWCACHING_NNZBALANCE
oscil_dcop_30.mtx,430,430,1544,0.00835046,64,0.016384,0.0041984,0.005632,0.0063488,0.0077824,0.0043008,0.0118784,1,SEQREDUCE_ROWBALANCE
stufe.mtx,1036,1036,1868,0.00174043,64,0.0171008,0.004096,0.0077824,0.0103424,0.0075776,0.0048128,0.0110592,1,SEQREDUCE_ROWBALANCE
oscil_dcop_35.mtx,430,430,1544,0.00835046,64,0.0161792,0.0041984,0.005632,0.0065536,0.0077824,0.0041984,0.0118784,1,SEQREDUCE_ROWBALANCE
relat4.mtx,66,12,172,0.217172,64,0.0130048,0.0036864,0.0038912,0.0044032,0.0054272,0.0041984,0.0077824,1,SEQREDUCE_ROWBALANCE
obstclae.mtx,40000,40000,118804,7.42525e-05,64,0.0344064,0.01792,0.175616,0.347341,0.110285,0.0408576,0.0249856,1,SEQREDUCE_ROWBALANCE
adder_dcop_50.mtx,1813,1813,11246,0.00342139,64,0.0183296,0.0644096,0.0248832,0.0217088,0.0119808,0.061952,0.013312,4,PARREDUCE_NNZBALANCE
p0201.mtx,133,334,2056,0.0462834,64,0.0154624,0.006656,0.004608,0.005632,0.0060416,0.0065536,0.011776,2,PARREDUCE_ROWBALANCE
rajat02.mtx,1960,1960,6566,0.00170918,64,0.0165888,0.0300032,0.0142336,0.0202752,0.0098304,0.0303104,0.0135168,4,PARREDUCE_NNZBALANCE
ford2.mtx,100196,100196,322442,3.21182e-05,64,0.0899072,0.0741376,0.585114,0.960819,0.306176,0.105882,0.0693248,6,ROWCACHING_NNZBALANCE
GD97_b.mtx,47,47,132,0.0597555,64,0.0134144,0.004608,0.0037888,0.0044032,0.0054272,0.004096,0.0089088,2,PARREDUCE_ROWBALANCE
n3c6-b8.mtx,4935,6435,44415,0.0013986,64,0.0190464,0.0070656,0.0301056,0.0663552,0.0273408,0.0108544,0.0137216,1,SEQREDUCE_ROWBALANCE
bcsstm35.mtx,30237,30237,18211,1.99185e-05,64,0.0318464,0.0111616,0.13097,0.198861,0.0589824,0.027136,0.017408,1,SEQREDUCE_ROWBALANCE
lp_ship12s.mtx,1151,2869,8284,0.00250862,64,0.0193536,0.006144,0.0103424,0.0154624,0.0103424,0.0067584,0.0128,1,SEQREDUCE_ROWBALANCE
cryg10000.mtx,10000,10000,49699,0.00049699,64,0.0203776,0.0084992,0.053248,0.10281,0.0374784,0.01792,0.0142336,1,SEQREDUCE_ROWBALANCE
bibd_17_4.mtx,136,2380,14280,0.0441176,64,0.0161792,0.0096256,0.006656,0.0083968,0.0118784,0.0089088,0.036864,2,PARREDUCE_ROWBALANCE
bcspwr10.mtx,5300,5300,13571,0.000483126,64,0.0200704,0.0058368,0.027648,0.0451584,0.0177152,0.0095232,0.0142336,1,SEQREDUCE_ROWBALANCE
jgl009.mtx,9,9,50,0.617284,64,0.0116736,0.0036864,0.0036864,0.0036864,0.004608,0.0038912,0.0075776,1,SEQREDUCE_ROWBALANCE
pkustk06.mtx,43164,43164,1307466,0.000701757,64,0.131686,0.0836608,0.350106,1.42971,0.510157,0.0887808,0.138138,1,SEQREDUCE_ROWBALANCE
l30.mtx,2701,16281,52070,0.00118408,64,0.0181248,0.0073728,0.022016,0.0565248,0.0267264,0.0077824,0.0135168,1,SEQREDUCE_ROWBALANCE
dwb512.mtx,512,512,2500,0.00953674,64,0.0157696,0.0043008,0.0060416,0.0075776,0.0068608,0.0047104,0.0103424,1,SEQREDUCE_ROWBALANCE
n4c6-b8.mtx,198895,163215,1790055,5.5142e-05,64,0.306483,0.229376,1.6001,3.19252,1.20689,0.301978,0.378675,1,SEQREDUCE_ROWBALANCE
li.mtx,22695,22695,1350309,0.00262164,64,0.113971,0.0745472,0.271974,0.78121,0.490291,0.078336,0.134554,1,SEQREDUCE_ROWBALANCE
Ge99H100.mtx,112985,112985,4282190,0.000335447,64,0.455885,0.306893,1.17852,3.01158,1.85108,0.288051,0.626074,5,ROWCACHING_ROWBALANCE
Maragal_5.mtx,4654,3320,93091,0.00602481,64,0.0222208,0.0831488,0.0495616,0.136192,0.0433152,0.0805888,0.016896,6,ROWCACHING_NNZBALANCE
TSOPF_FS_b39_c7.mtx,28216,28216,368599,0.000462981,64,0.0513024,0.738611,0.234086,1.075,0.253133,0.670003,0.0457728,6,ROWCACHING_NNZBALANCE
ted_A.mtx,10605,10605,424587,0.00377525,64,0.0449536,0.0320512,0.106394,0.25856,0.162509,0.0364544,0.0475136,1,SEQREDUCE_ROWBALANCE
G50.mtx,3000,3000,6000,0.000666667,64,0.0172032,0.0041984,0.0161792,0.0251904,0.0108544,0.0058368,0.0120832,1,SEQREDUCE_ROWBALANCE
ch7-8-b4.mtx,141120,58800,705600,8.5034e-05,64,0.143565,0.126771,1.06926,1.61208,0.577229,0.210534,0.146637,1,SEQREDUCE_ROWBALANCE
bcsstk04.mtx,132,132,1890,0.108471,64,0.0149504,0.005632,0.0044032,0.0054272,0.0060416,0.0053248,0.009728,2,PARREDUCE_ROWBALANCE
lhr10.mtx,10672,10672,232633,0.00204258,64,0.03328,0.0229376,0.0820224,0.253952,0.0997376,0.0263168,0.031744,1,SEQREDUCE_ROWBALANCE
venkat50.mtx,62424,62424,1717792,0.000440826,64,0.192,0.119296,0.608358,1.98738,0.821146,0.105779,0.259482,5,ROWCACHING_ROWBALANCE
sinc15.mtx,11532,11532,568526,0.00427505,64,0.057856,0.0342016,0.120934,0.327475,0.212992,0.0334848,0.0652288,5,ROWCACHING_ROWBALANCE
shermanACd.mtx,6136,6136,53329,0.00141642,64,0.0195584,0.241664,0.0712704,0.103834,0.0376832,0.244224,0.0175104,6,ROWCACHING_NNZBALANCE
c-31.mtx,5339,5339,41955,0.00147185,64,0.020992,0.0192512,0.0308224,0.068096,0.0252928,0.0201728,0.0142336,6,ROWCACHING_NNZBALANCE
lp_bandm.mtx,305,472,2494,0.0173243,64,0.0161792,0.006144,0.0054272,0.0062464,0.0065536,0.0063488,0.0119808,2,PARREDUCE_ROWBALANCE
refine.mtx,29,62,153,0.0850945,64,0.014336,0.0052224,0.0039936,0.0041984,0.00512,0.0039936,0.0095232,2,PARREDUCE_ROWBALANCE
vsp_data_and_seymourl.mtx,9167,9167,55866,0.000664803,64,0.0205824,0.0080896,0.046592,0.102195,0.037376,0.0126976,0.0145408,1,SEQREDUCE_ROWBALANCE
kineticBatchReactor_4.mtx,7105,7105,39290,0.000778312,64,0.0197632,0.125338,0.0508928,0.0873472,0.027136,0.118067,0.0146432,6,ROWCACHING_NNZBALANCE
Kohonen.mtx,4470,4470,12731,0.000637159,64,0.0313344,0.0411648,0.0233472,0.0418816,0.0154624,0.0391168,0.0135168,6,ROWCACHING_NNZBALANCE
ex7.mtx,1633,1633,54543,0.0204535,64,0.0178176,0.009216,0.0182272,0.0345088,0.0252928,0.0083968,0.018432,5,ROWCACHING_ROWBALANCE
494_bus.mtx,494,494,1080,0.00442558,64,0.0162816,0.0041984,0.0054272,0.0064512,0.006656,0.004096,0.0113664,5,ROWCACHING_ROWBALANCE
scagr7-2c.mtx,2447,3479,9005,0.00105778,64,0.0177152,0.004608,0.015872,0.0239616,0.0118784,0.007168,0.011264,1,SEQREDUCE_ROWBALANCE
lp_kb2.mtx,43,68,313,0.107045,64,0.0135168,0.004096,0.0037888,0.0043008,0.0052224,0.004096,0.0086016,2,PARREDUCE_ROWBALANCE
fp.mtx,7548,7548,848553,0.0148941,64,0.0713728,0.0806912,0.158822,0.279347,0.28672,0.0791552,0.100659,0,CuSparse
t0331-4l.mtx,664,46915,430982,0.013835,64,0.0448512,0.107008,0.0896,0.0627712,0.145613,0.100659,0.193536,0,CuSparse
ch8-8-b3.mtx,117600,18816,470400,0.000212585,64,0.100966,0.0833536,0.71168,1.23791,0.39168,0.175002,0.07936,6,ROWCACHING_NNZBALANCE
c-46.mtx,14913,14913,72655,0.00032669,64,0.0247808,0.0739328,0.0730112,0.172954,0.0519168,0.075264,0.0178176,6,ROWCACHING_NNZBALANCE
bcsstm19.mtx,817,817,817,0.00122399,64,0.0190464,0.0037888,0.0075776,0.0082944,0.0075776,0.004608,0.0126976,1,SEQREDUCE_ROWBALANCE
utm1700b.mtx,1700,1700,21509,0.00744256,64,0.0167936,0.005632,0.013824,0.0280576,0.0146432,0.0059392,0.0115712,1,SEQREDUCE_ROWBALANCE
case39.mtx,40216,40216,526139,0.000325314,64,0.0710656,1.28573,0.369254,1.58618,0.391168,0.990618,0.0647168,6,ROWCACHING_NNZBALANCE
bibd_19_9.mtx,171,92378,3325608,0.210526,64,0.447283,2.07258,0.633242,0.717722,1.58423,1.5872,6.81503,0,CuSparse
G14.mtx,800,800,4694,0.00733437,64,0.0165888,0.0093184,0.007168,0.0109568,0.0090112,0.0083968,0.0123904,2,PARREDUCE_ROWBALANCE
rail582.mtx,582,56097,402290,0.0123219,64,0.0463872,0.446464,0.15913,0.0612352,0.153907,0.42281,0.199885,0,CuSparse
ex33.mtx,1733,1733,11961,0.00398263,64,0.016384,0.0050176,0.0119808,0.0217088,0.0108544,0.0058368,0.012288,1,SEQREDUCE_ROWBALANCE
vas_stokes_4M.mtx,4382246,4382246,131577616,6.85155e-06,64,14.8898,10.3859,47.1462,185.551,66.6432,10.4524,22.055,1,SEQREDUCE_ROWBALANCE
cavity08.mtx,1182,1182,32747,0.0234389,64,0.017408,0.0073728,0.013824,0.0321536,0.0180224,0.0074752,0.0131072,1,SEQREDUCE_ROWBALANCE
n3c5-b7.mtx,30,120,240,0.0666667,64,0.0140288,0.003584,0.0038912,0.0043008,0.0052224,0.0039936,0.0090112,1,SEQREDUCE_ROWBALANCE
rdb2048.mtx,2048,2048,12032,0.00286865,64,0.0167936,0.0047104,0.0142336,0.0238592,0.0113664,0.006656,0.0113664,1,SEQREDUCE_ROWBALANCE
vfem.mtx,93476,93476,1434636,0.000164188,64,0.404173,68.2281,13.2303,8.7809,3.51406,46.4877,0.286618,6,ROWCACHING_NNZBALANCE
lpi_bgdbg1.mtx,348,629,1662,0.00759279,64,0.0169984,0.0047104,0.0054272,0.0060416,0.0065536,0.0045056,0.0120832,5,ROWCACHING_ROWBALANCE
dynamicSoaringProblem_2.mtx,1591,1591,8241,0.00325566,64,0.0185344,0.0319488,0.0154624,0.0180224,0.0103424,0.0244736,0.0134144,4,PARREDUCE_NNZBALANCE
ted_B.mtx,10605,10605,77592,0.000689915,64,0.025088,0.011264,0.0575488,0.128922,0.0488448,0.0164864,0.0161792,1,SEQREDUCE_ROWBALANCE
aircraft.mtx,3754,7517,20267,0.000718209,64,0.0182272,0.005632,0.0224256,0.040448,0.0171008,0.009216,0.0115712,1,SEQREDUCE_ROWBALANCE
flower_7_1.mtx,463,393,1178,0.00647399,64,0.0164864,0.0037888,0.0058368,0.0063488,0.0077824,0.0045056,0.0106496,1,SEQREDUCE_ROWBALANCE
rajat15.mtx,37261,37261,443573,0.000319489,64,0.0601088,0.17879,0.246886,0.653414,0.224768,0.190362,0.0567296,6,ROWCACHING_NNZBALANCE
nemeth06.mtx,9506,9506,202157,0.00223714,64,0.029184,0.015872,0.0674816,0.22016,0.0864256,0.0185344,0.0260096,1,SEQREDUCE_ROWBALANCE
apache2.mtx,715176,715176,2766523,5.40889e-06,64,0.482816,0.560128,4.48748,7.45923,2.51156,0.690893,0.662016,0,CuSparse
reorientation_1.mtx,677,677,3861,0.00842408,64,0.016384,0.0047104,0.0064512,0.0094208,0.0075776,0.004608,0.0119808,5,ROWCACHING_ROWBALANCE
s3dkt3m2.mtx,90449,90449,1921955,0.000234928,64,0.20736,0.138957,0.76585,2.38326,0.898355,0.14551,0.233165,1,SEQREDUCE_ROWBALANCE
TSOPF_RS_b2383_c1.mtx,38120,38120,16171169,0.0111285,64,1.186,0.902451,2.4021,2.78897,5.55305,0.780083,2.14221,5,ROWCACHING_ROWBALANCE
fpga_dcop_39.mtx,1220,1220,5892,0.00395861,64,0.019968,0.0054272,0.0101376,0.014336,0.0096256,0.006656,0.0131072,1,SEQREDUCE_ROWBALANCE
cage4.mtx,9,9,49,0.604938,64,0.0118784,0.0038912,0.0037888,0.0036864,0.0048128,0.0038912,0.0074752,3,SEQREDUCE_NNZBALANCE
consph.mtx,83334,83334,3046907,0.000438748,64,0.317747,0.191283,0.81111,2.11005,1.28502,0.182989,0.385536,5,ROWCACHING_ROWBALANCE
spaceStation_13.mtx,1617,1617,12279,0.00469616,64,0.0169984,0.0057344,0.0111616,0.020992,0.0106496,0.006144,0.0123904,1,SEQREDUCE_ROWBALANCE
GD97_a.mtx,84,84,166,0.0235261,64,0.0150528,0.003584,0.004096,0.0045056,0.005632,0.0039936,0.0095232,1,SEQREDUCE_ROWBALANCE
lp_osa_14.mtx,2337,54797,317097,0.00247615,64,0.0513024,1.73937,0.475136,0.203571,0.187494,1.64895,0.057344,0,CuSparse
raefsky5.mtx,6316,6316,168658,0.00422788,64,0.0270336,0.0150528,0.0539648,0.170394,0.0714752,0.0186368,0.0238592,1,SEQREDUCE_ROWBALANCE
n3c6-b11.mtx,60,675,720,0.0177778,64,0.014336,0.0037888,0.0039936,0.0045056,0.0054272,0.004096,0.011264,1,SEQREDUCE_ROWBALANCE
conf6_0-8x8-20.mtx,49152,49152,1916928,0.000793457,64,0.50432,80.1006,15.4034,5.77454,4.68818,58.0923,0.372429,6,ROWCACHING_NNZBALANCE
SiH4.mtx,5041,5041,88472,0.00348155,64,0.0207872,0.017408,0.034304,0.101376,0.0410624,0.0180224,0.0167936,6,ROWCACHING_NNZBALANCE
cage9.mtx,3534,3534,41594,0.00333041,64,0.0185344,0.0070656,0.0238592,0.0546816,0.0242688,0.0089088,0.0135168,1,SEQREDUCE_ROWBALANCE
iiasa.mtx,669,3639,7317,0.00300556,64,0.0175104,0.0053248,0.00768,0.011776,0.0083968,0.00512,0.0125952,5,ROWCACHING_ROWBALANCE
adder_dcop_35.mtx,1813,1813,11246,0.00342139,64,0.0183296,0.064512,0.0247808,0.0216064,0.0120832,0.061952,0.013312,4,PARREDUCE_NNZBALANCE
Zd_Jac6_db.mtx,22835,22835,663643,0.00127272,64,0.06912,0.0510976,0.196403,0.712909,0.262861,0.0685056,0.0768,1,SEQREDUCE_ROWBALANCE
jagmesh6.mtx,1377,1377,5185,0.00273452,64,0.0161792,0.0045056,0.0099328,0.0149504,0.0090112,0.0052224,0.0109568,1,SEQREDUCE_ROWBALANCE
lp_maros.mtx,846,1966,10137,0.00609475,64,0.01792,0.011264,0.0098304,0.0147456,0.0103424,0.0114688,0.0130048,2,PARREDUCE_ROWBALANCE
ex31.mtx,3909,3909,115357,0.0075494,64,0.022016,0.012288,0.0355328,0.111206,0.0493568,0.0141312,0.0205824,1,SEQREDUCE_ROWBALANCE
TSC_OPF_1047.mtx,8140,8140,1012521,0.0152811,64,0.080384,0.126157,0.169677,0.33024,0.326246,0.112435,0.117043,0,CuSparse
reorientation_4.mtx,2717,2717,17613,0.00238591,64,0.018432,0.0058368,0.0162816,0.0318464,0.0147456,0.0062464,0.0129024,1,SEQREDUCE_ROWBALANCE
para-7.mtx,155924,155924,5416358,0.000222783,64,0.670618,1.03506,1.80357,4.08279,2.55068,0.885965,0.914739,0,CuSparse
baxter.mtx,27441,30733,111576,0.000132302,64,0.0311296,0.164045,0.140698,0.291328,0.0970752,0.163021,0.0242688,6,ROWCACHING_NNZBALANCE
hangGlider_5.mtx,16011,16011,82070,0.000320146,64,0.0237568,0.0104448,0.0746496,0.166502,0.0565248,0.0165888,0.01792,1,SEQREDUCE_ROWBALANCE
av41092.mtx,41092,41092,1683902,0.000997246,64,0.1792,0.282214,0.461107,1.30273,0.754381,0.221491,0.229786,0,CuSparse
eu-2005.mtx,862664,862664,19235140,2.58471e-05,64,2.04155,1.84064,7.96416,26.555,9.86368,2.12367,2.74135,1,SEQREDUCE_ROWBALANCE
c-35.mtx,6537,6537,34714,0.000812358,64,0.0208896,0.023552,0.034816,0.06912,0.0249856,0.0249856,0.0156672,6,ROWCACHING_NNZBALANCE
lp_standmps.mtx,467,1274,3878,0.00651811,64,0.0171008,0.0396288,0.0126976,0.0110592,0.0075776,0.0396288,0.0125952,4,PARREDUCE_NNZBALANCE
xingo_afonso_itaipu.mtx,13250,13250,48735,0.000277593,64,0.0232448,0.0101376,0.0690176,0.122368,0.0453632,0.0228352,0.01536,1,SEQREDUCE_ROWBALANCE
af_shell8.mtx,504855,504855,9046865,3.54948e-05,64,0.857702,0.681574,3.96431,12.623,4.70856,0.789811,1.21661,1,SEQREDUCE_ROWBALANCE
gupta2.mtx,62064,62064,2155175,0.000559504,64,0.201114,0.926515,0.628736,2.2526,1.14063,0.597811,0.263782,0,CuSparse
marine1.mtx,400320,400320,6226538,3.88537e-05,64,0.831283,0.577024,3.48764,9.05964,3.50792,0.629965,1.19398,1,SEQREDUCE_ROWBALANCE
soc-Slashdot0811.mtx,77360,77360,905468,0.0001513,64,0.159437,0.28713,0.639693,1.40902,0.526746,0.251699,0.197222,0,CuSparse
